Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc)
10.565000000000252,24258.01463867952,0.013337211699639686,0.00019375699111638412,450.0722107319168,450.01087887763066,577.6,2.8092464446487604,15.399411698566857,3.4920407334787996e-07
11.06500000000033,23425.813321817455,0.012879662089540497,0.0002299078181831053,450.0709015619294,450.01079253177784,557.6,3.0592464446321155,15.543173746233759,3.858632908642868e-07
11.565000000000408,22672.750932261955,0.012465623568163588,0.0002691267287639696,450.069677961554,450.01070592994506,537.6,3.3092464446229277,15.682340693795691,4.2452161503264664e-07
12.065000000000486,21992.413276120784,0.012091569570656173,0.0003114113177981341,450.06853869223295,450.01062052779906,517.6,3.5592464446168304,15.817355106765449,4.651964014760466e-07
12.565000000000564,21379.15836722439,0.01175439809691352,0.00035675899066943894,450.0674825519216,450.0105375282349,497.6,3.809246444606762,15.948624445308374,5.079044650097418e-07
13.065000000000643,20828.035713400983,0.011451387334656424,0.000405166963034508,450.0665084061161,450.01045792442625,477.6,4.059246444590125,16.0765253335467,5.526621310601343e-07
13.56500000000072,20334.718727008058,0.011180158498308881,0.00045663226068829365,450.0656152162657,450.0103825351449,457.6,4.309246444562659,16.20140739343577,5.994852847973832e-07
14.065000000000799,19895.447903647364,0.010938644588291904,0.0005111517194629489,450.06480206624497,450.0103120337257,437.6,4.559246444517351,16.323596716723902,6.483894167960524e-07
14.565000000000877,19506.98321427419,0.010725064215900523,0.0005687219851521853,450.06406818750486,450.0102469717443,417.6,4.8092464444426355,16.44339903308609,6.993896656844184e-07
15.065000000000955,19166.564645013295,0.010537899907842038,0.0006293395134788709,450.0634129835247,450.01018779827933,397.6,5.05924644441758,16.561102624948713,7.525008582038763e-07
15.565000000001033,18871.879754985905,0.01037588026932168,0.0006930005699995458,450.06283605416587,450.0101348754364,377.6,5.3092464443901175,16.676981047479998,8.077375277210313e-07
16.06500000000109,18621.038814368323,0.010237966314788117,0.000759701230104133,450.06233722062757,450.01008849058985,357.6,5.559246444344809,16.791295655865294,8.651139594188404e-07
16.570000000000988,18410.68177748616,0.010122310669625267,0.0008301500552694627,450.0619127405664,450.01004850426057,337.4,5.811746444269052,16.90542222668353,9.252504723237617e-07
17.075000000000887,18242.411803199924,0.010029794760834859,0.0009036909456743023,450.06156835319155,450.0100155819383,317.2,6.064246444143533,17.018461598212983,9.87598470134405e-07
17.580000000000787,18115.50789135386,0.009960022177916857,0.0009803192667268955,450.0613047351263,450.00998983550863,297.0,6.316746443935604,17.130659848789858,1.0521721431500541e-06
18.085000000000687,18029.653892365724,0.009912819099807587,0.0010600301856493377,450.06112292038864,450.0099713225572,276.8,6.569246443591109,17.24226006170188,1.1189855659647267e-06
18.590000000000586,17984.94849662427,0.0098882397871144,0.0011428186713092685,450.0610243436497,450.00996004571067,256.6,6.821746443020332,17.35350474258332,1.1880527296286567e-06
19.095000000000486,17981.924140864678,0.009886576976961901,0.0012286794939759533,450.06101089125303,450.0099559490568,236.4,7.07424644207459,17.464638322452316,1.2593875737240271e-06
19.600000000000385,18021.57607568474,0.009908377864498356,0.0013176072249710858,450.06108496248123,450.0099589111412,216.2,7.326746440507523,17.57590980260478,1.333004018687023e-06
20.105000000000285,18105.403355924678,0.009954466639668867,0.0014095962569632857,450.0612476133065,450.0099686095814,199.98106543395858,7.5792464379109665,17.687575606300086,1.4089159987262151e-06
20.610000000000184,18235.457723194588,0.010025971363141813,0.001504641409005619,450.0614423850798,450.00998098571165,200.17370321589027,7.8317464336085685,17.799902476657408,1.4871368761989067e-06
21.115000000000084,18414.43572565898,0.010124374614355952,0.0016027369685958325,450.0616443093255,450.0099941891661,199.9709682069515,8.084246426479574,17.913171476961793,1.567681079662473e-06
21.619999999999983,18645.753210608716,0.01025155444801322,0.0017038767249078688,450.06185684247487,450.0100082444842,200.16923929212788,8.336746414666944,18.027681728597205,1.6505628960850571e-06
22.124999999999883,18933.668893015794,0.010409852332861002,0.0018080542723625127,450.0620836816778,450.010023201487,199.9680321244342,8.589246395093635,18.14375494787768,1.7357965726505366e-06
22.629999999999782,19283.44250537097,0.010602160103484996,0.0019152630107519676,450.06232875162027,450.0100391312636,200.16709436372068,8.841746362660974,18.261741005350324,1.8233966273694293e-06
23.134999999999682,19701.532517214364,0.010832028667772565,0.0020254961433939724,450.06259634854825,450.01005613154865,199.96636845226922,9.094246308920566,18.3820243930526,1.913377844557926e-06
23.63999999999958,20195.85175921443,0.011103808550667353,0.0021387466761910593,450.06289115573975,450.01007432389775,200.16577161438698,9.346746219873582,18.50503203188614,2.0057553090617643e-06
24.14499999999948,20776.098894049832,0.011422832138981518,0.002255007414109437,450.06321842265925,450.01009386008434,199.96529513364547,9.59924607232404,18.631242813039666,2.1005444612164125e-06
24.64999999999938,21454.191021504026,0.01179565153044545,0.0023742709575596283,450.0635840240339,450.01011492071933,200.16489811903088,9.851745827836814,18.761199391229887,2.1977611632743266e-06
25.15499999999928,22244.83281726741,0.01223035144986365,0.0024965296944938786,450.0639946976392,450.010137723085,199.96458117409995,10.104245422725404,18.895522914496148,2.297421769119691e-06
25.65999999999918,23166.272764077854,0.012736965029835694,0.002621775789621502,450.0644581789899,450.01016252186935,200.1643201722694,10.356744751462822,19.03493164562271,2.399543205610797e-06
26.16499999999908,24241.318964145088,0.01332803231092834,0.002750001164655566,450.06498354229973,450.01018961928656,199.96411656231658,10.609243639193444,19.18026478230917,2.504143067154963e-06
26.66999999999898,25498.72028861994,0.014019359606493089,0.002881197467911266,450.06558147210797,450.01021936918755,200.16395466946858,10.861741796187387,19.33251330361251,2.61123972634068e-06
27.174999999998878,26975.069602297244,0.014831065907788479,0.0030153560218854096,450.0662647941004,450.01025219104434,199.96383437098459,11.114238742375417,19.49286043584542,2.720852464723543e-06
27.679999999998778,28717.465396615706,0.01578904626683785,0.0031524677383999826,450.06704900667,450.0102885797816,200.16374470492752,11.366733682314747,19.662735475170386,2.8330016291319217e-06
28.184999999998677,30787.29495473367,0.016927051804800277,0.0032925229751217633,450.0679531807814,450.0103291267054,199.96368346375087,11.619225298036309,19.843886447137383,2.947708820646059e-06
28.689999999998577,33265.70854064181,0.018289699456179528,0.0034355112983323246,450.06900101492664,450.0103745396641,200.16364252315515,11.871711405871865,20.03847979021505,3.0649971259147633e-06
29.194999999998476,36261.69802059418,0.019936913646590008,0.003581421084085365,450.07022250160276,450.0104256772794,199.963618230458,12.124188388028871,20.24923954684212,3.184891404090542e-06
29.699999999998376,39924.28133303458,0.021950625392302945,0.0037302388529242064,450.07165611511346,450.01048358910947,200.1636046884807,12.376650251288796,20.47964552190733,3.307418647917184e-06
30.204999999998275,44461.34086410828,0.02444512975966826,0.0038819481531331673,450.0733522111905,450.0105495774772,199.9635983522758,12.629087068849266,20.73422210713444,3.432608495402971e-06
30.709999999998175,50169.47801076587,0.027583500094978345,0.0040365276923514624,450.07537788190706,450.01062527933107,200.16359576668984,12.881482402770526,21.01896651107638,3.5604937101009035e-06
31.214999999998074,57482.89934554343,0.03160446595073559,0.004193948205612349,450.0778246457339,450.0107127893991,199.96359497267238,13.133809044772132,21.342005783133963,3.6911110213760934e-06
31.719999999997974,67056.12126357396,0.036867884629889054,0.0043541672178057985,450.08082040776213,450.01081484082243,200.1635947997675,13.386021991004549,21.714634045314245,3.82450228900038e-06
32.21999999999803,79761.31249323903,0.043853280081182784,0.004515493788900031,450.084507945419,450.0109337877557,200.163594872404,13.635552861498027,22.14827077124871,3.959353294385144e-06
32.71999999999829,97279.7068374848,0.0534850054093729,0.004679402936179555,450.0891790082373,450.01107541054034,200.1635966916473,13.884780832834808,22.66945626876056,4.097026521756578e-06
33.21999999999854,122304.065073425,0.06724355772338553,0.0048457391750425976,450.0952413501807,450.0112465409892,200.16371808865352,14.133511852230345,23.31354280858087,4.2375888593039775e-06
33.7199999999988,159607.01627149896,0.08775295903097427,0.005014252220044145,450.10335075825293,450.01145717122154,200.17758237557354,14.3814301066754,24.137057385234506,4.3811232993455244e-06
34.219999999999054,218169.64383729684,0.11995106646746635,0.005184537972399657,450.114618727932,450.0117225879102,200.22850439586543,14.628025873138988,25.235280019882993,4.527736431886629e-06
34.71999999999931,316130.2682940595,0.173810444741791,0.005355947170553173,450.1310517223186,450.0120674425063,200.31544902849026,14.872487484758096,26.779256403254312,4.677571151899095e-06
35.219999999999565,493322.3762642618,0.27123179973329925,0.005527450653346237,450.1565557852661,450.01253418910864,200.4745736011768,15.113550270128682,29.100222496524772,4.830829653873176e-06
35.71999999999982,846368.1246573434,0.4653386116926052,0.005697454593030834,450.1994611759948,450.0132021605221,200.79429382977392,15.349310701735646,32.90114677583683,4.987818441482403e-06
36.22000000000008,1638847.9465813378,0.9010490896572776,0.0058635679374660485,450.2796033334275,450.014235558288,201.50999276864596,15.577054173361125,39.84846128188416,5.149045245345829e-06
36.72000000000033,3694991.8818813525,2.0315301846064115,0.006022296953850952,450.4508708502907,450.0160214193664,203.227062799339,15.793214585664472,54.4521757132818,5.315453335296158e-06
37.22000000000059,10015113.95861083,5.5063737511735695,0.006168333206682003,450.88393348383687,450.0196369371823,209.22505281322688,15.993643987475874,90.9537491488432,5.489072397985819e-06
37.720000000000844,33254633.74888113,18.283610464790836,0.006291319093833299,452.21579186677116,450.0288253994911,226.2429596401558,16.174306236985903,202.44129008918824,5.6751413481370226e-06
38.2200000000011,129876614.8408749,71.406994049848,0.006359381961132522,457.1508414662636,450.05883186215533,246.2429596401558,16.33223019307624,614.3323474005315,5.890269087615427e-06
38.720000000001356,459372988.0282396,252.56620880504948,0.006260459897431548,475.9705979652928,450.174169279989,266.2429596401558,16.466250227293262,2189.0121915109207,6.196713630521173e-06
39.22000000000161,798946715.5064796,439.26601744444173,0.00585446464896455,521.7035347836577,450.56529147883964,286.2429596401558,16.57712116433375,6073.77425040299,6.8137766278989805e-06
39.72000000000187,735731068.3429741,404.5096500538046,0.005364841867587744,573.7239792483016,451.41542253015837,306.2429596401558,16.66703664178534,10655.361084125949,8.223021111413806e-06
40.22000000000212,633866916.2659425,348.5040873112793,0.004958917963445399,616.6813327685566,452.7041771383842,326.2429596401558,16.738921681631073,14650.367315610782,1.1003659165693396e-05
40.72000000000238,559594344.3621634,307.66855193412135,0.00462502989249738,651.8682060891455,454.3540419821268,346.2429596401558,16.795836563204915,18134.578108724672,1.567361730714888e-05
41.220000000002635,504153601.42683244,277.1868766475216,0.004344993375717021,681.1720872908875,456.29580115906555,366.2429596401558,16.84061462304558,21244.237694890326,2.2684583785063664e-05
41.72000000000289,461204824.815488,253.57336439443407,0.004107186014191585,705.8465425800614,458.46833582235377,386.2429596401558,16.875702867191812,24069.282695120128,3.243912695136049e-05
42.22000000000315,426953165.4366035,234.74158285730334,0.0039038881912332023,726.7543761933604,460.8163574213531,406.2429596401558,16.903129422166394,26670.70481898593,4.5302547624909274e-05
42.7200000000034,399030771.33301187,219.38967187582645,0.0037296475262983885,744.5208082482878,463.28929039078486,426.2429596401558,16.924534196652147,29091.88838646938,6.161090276119727e-05
43.22000000000366,375883895.68500566,206.66337150454848,0.00358039603257652,759.6188554061134,465.8407949896781,446.2429596401558,16.941223548668464,31364.967953829568,8.167669665081209e-05
43.720000000003914,356449961.19831514,195.97846994658534,0.0034529561210415328,772.4191199882865,468.428603226834,466.2429596401558,16.954228771918856,33514.54712262865,0.00010579308902367672
44.22000000000417,339978314.55935246,186.92225320594514,0.0033447501530928345,783.2204634016726,471.01449671452707,486.2429596401558,16.964359571476127,35559.99740535761,0.00013423710865843744
44.720000000004426,325911714.07271117,179.18834623214664,0.003253416777876839,792.2888512386278,473.56144838683525,498.62285592720536,16.97224957178874,37516.941515701474,0.00016727217913656983
45.22000000000468,313389202.3529966,172.30338914457258,0.0031723642935007038,800.2730469376505,475.9799277430565,487.19017496807334,16.97839361270723,39397.12292511047,0.00020515014490448143
45.72000000000494,301929628.195202,166.0028419313425,0.0030986502859359473,807.4748640446467,478.2486627139354,476.64769141550596,16.983177677704386,41207.757045910315,0.00024811278284267413
46.22000000000519,291384557.7952483,160.20509473699744,0.0030316357621064743,813.9759005634291,480.3788085051916,467.12772055083013,16.98690261836361,42954.58557118802,0.00029639277737165986
46.72000000000545,281645564.1994646,154.8505337284765,0.002970761044046656,819.845489274627,482.38044364420927,458.0603787645936,16.989802826078108,44642.60762845772,0.0003502144725167536
47.220000000005705,272627596.7056993,149.89239748541235,0.002915518616976686,825.1442917831291,484.2626026427105,449.91624318464596,16.992060864068037,46276.26600837984,0.00040979452353574395
