Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc),Burnup(MWd/kgU),U-235(atoms/cc),U-238(atoms/cc),Pu-239(atoms/cc),FP(atoms/cc)
226.8349999998662,2960.42056614701,0.0016276581739592495,-0.0003943754986478192,450.00865461256734,450.000973659147,199.87261656888734,33.19416243039556,1.3439247305159134,4.6206406528892286e-07,6.499798910540277e-11,9.83999999914757e+20,2.2099999999999915e+22,8863961273.685257,172298597544.44797
227.33999999986574,2843.4006172525606,0.0015633198571294081,-0.0005109844514853715,450.00869685257226,450.0009927052259,200.07263331148073,33.151162885342515,1.3614404836138605,4.702288028749893e-07,6.58376764167878e-11,9.839999999136508e+20,2.2099999999999915e+22,8978471828.736862,174524465576.87775
227.84499999986528,2742.49763230964,0.0015078427502286866,-0.0006020145796548879,450.0087308165136,450.0010112485156,199.87264999615846,33.117571906088536,1.3783191109159503,4.785705180340823e-07,6.664591165957707e-11,9.839999999125851e+20,2.2099999999999915e+22,9088693175.432365,176666959532.91852
228.34999999986482,2654.3436469211942,0.001459375124876613,-0.0006729243104562072,450.0087576955758,450.0010292582509,200.0726660206323,33.09139113720268,1.394645246107842,4.870913831792018e-07,6.742685012621772e-11,9.839999999115476e+20,2.2099999999999915e+22,9195191982.861593,178737094385.04617
228.85499999986436,2576.394027968276,0.0014165179254987373,-0.000728089723803399,450.0087784499748,450.0010467116869,199.87268206755044,33.07101461651099,1.4104861966524327,4.957934970068974e-07,6.818379708731745e-11,9.839999999105428e+20,2.2099999999999915e+22,9298419000.210232,180743631842.62997
229.3599999998639,2506.717195723783,0.0013782091571989887,-0.000770973827882437,450.00879385457773,450.0010635929926,200.07269753978727,33.05516915285832,1.4258961550135132,5.046788934763317e-07,6.891941434806481e-11,9.839999999095683e+20,2.2099999999999915e+22,9398737225.44857,182693627897.82193
229.86499999986344,2443.835591826796,0.00134363644893416,-0.0008042958872796581,450.0088045514555,450.00107989138945,199.87271308286898,33.042853603794875,1.4409193242464635,5.137495490298483e-07,6.963587355898656e-11,9.83999999908619e+20,2.2099999999999915e+22,9496442812.756556,184592839226.25452
230.36999999986298,2386.6081709754217,0.0013121724466945812,-0.0008301813231535843,450.0088110703387,450.0010956006369,200.07272810848454,33.03328462118871,1.455592232834171,5.230073884359435e-07,7.03349697629564e-11,9.839999999076922e+20,2.2099999999999915e+22,9591780557.25382,186446024180.8233
230.87499999986252,2334.1443936923883,0.0012833275261761948,-0.0008502868661169182,450.0088138625038,450.0011107177731,199.87274323577736,33.02585109210281,1.4699454535635952,5.324542895817044e-07,7.101820571292702e-11,9.839999999067867e+20,2.2099999999999915e+22,9684955393.649267,188257166303.6317
231.37999999986206,2285.7414082476857,0.0012567152549995905,-0.0008659018356528561,450.0088133075435,450.00112524289716,200.0727578863641,33.020077124017696,1.48400488681266,5.420920874598922e-07,7.168685482544501e-11,9.83999999905901e+20,2.2099999999999915e+22,9776140981.391603,190029641205.0346
231.8849999998616,2240.838075736861,0.0012320271154038105,-0.0008780286796998102,450.0088097371898,450.0011391782897,199.87277265928168,33.01559252552915,1.49779272542805,5.519225775410144e-07,7.23420085168713e-11,9.839999999050337e+20,2.2099999999999915e+22,9865486160.044743,191766342043.8952
232.38999999986115,2198.9811011714,0.001209013882903083,-0.0008874463813941378,450.0088034348384,450.00115252834826,200.07278698611265,33.01210951680178,1.5113281948071846,5.619475114554501e-07,7.298461251970162e-11,9.839999999041906e+20,2.2099999999999915e+22,9953119901.848183,193469775795.96622
232.8949999998607,2159.8000605558977,0.0011874718960140202,-0.0008947600878668925,450.0087946538831,450.0011652989762,199.87280144970964,33.00940447123769,1.5246281121530887,5.721685970119299e-07,7.361549432431646e-11,9.839999999033644e+20,2.2099999999999915e+22,10039155054.02675,195142135997.2953
233.39999999986023,2122.9890366300747,0.0011672329594690494,-0.0009004398229636538,450.0087836128594,450.00117749746437,200.07281549122902,33.00730365538011,1.5377072885284617,5.825875257604377e-07,7.423538288668977e-11,9.839999999025329e+20,2.2099999999999915e+22,10123691026.386957,196785354985.9995
233.90499999985977,2088.292507600427,0.0011481565857507634,-0.0009048506257885502,450.0087705109619,450.0011891321156,199.87282967995534,33.005672116618875,1.5505788860956748,5.932059601093712e-07,7.48449261725614e-11,9.839999999017192e+20,2.2099999999999915e+22,10206816183.866003,198401150408.8835
234.4099999998593,2055.4948226210586,0.0011301242086439228,-0.0009082759870956644,450.0087555212961,450.0012002121998,200.07284346607938,33.0044050355668,1.5632546835557142,6.040255344775707e-07,7.544470418531596e-11,9.839999999009185e+20,2.2099999999999915e+22,10288609623.18074,199991059756.1239
234.91499999985885,2024.4121980976688,0.0011130347827521662,-0.0009109360624533155,450.0087388043782,450.00121074768407,199.87285740716507,33.00342100192896,1.5757452865331527,6.150478568947809e-07,7.60352392923849e-11,9.839999999001417e+20,2.2099999999999915e+22,10369142581.06858,201556467734.8016
235.4199999998584,1994.8865795848112,0.0010968014087298387,-0.0009130018208302356,450.00872050013777,450.00122074915964,200.07287096187042,33.00265678858587,1.5880602965470016,6.262745104363306e-07,7.661700451978063e-11,9.839999998993725e+20,2.2099999999999915e+22,10448479565.436834,203098628256.30228
235.92499999985793,1966.7808961613741,0.001081348724107259,-0.0009146060338587669,450.00870074033276,450.0012302276967,199.87288467740814,33.00206329126953,1.6002084480953949,6.377070545178533e-07,7.719043028212314e-11,9.839999998986068e+20,2.2099999999999915e+22,10526679273.155552,204618682276.4677
236.42999999985747,1939.975360653659,0.00106661086912969,-0.0009158518100394363,450.0086796398372,450.00123919472674,200.07289802036144,33.00160237442068,1.6121977209883394,6.493470260703134e-07,7.775590989812008e-11,9.839999998978621e+20,2.2099999999999915e+22,10603795342.219435,206117672416.1952
236.934999999857,1914.3645603825541,0.0010525298872315148,-0.0009168192224120071,450.0086573083606,450.001247662011,199.87291152865131,33.00124442124765,1.6240354333040703,6.611959406115469e-07,7.831380415519906e-11,9.839999998971208e+20,2.2099999999999915e+22,10679876974.239643,207596555061.50018
237.43999999985655,1889.8551493856003,0.0010390544562051591,-0.0009175704551269302,450.0086338413289,450.0012556414699,200.0729246762847,33.00096643088959,1.6357283190451837,6.732552932274562e-07,7.886444512326298e-11,9.839999998963911e+20,2.2099999999999915e+22,10754969454.536566,209056210473.13116
237.9449999998561,1866.3640013199586,0.0010261388726553217,-0.0009181538002811856,450.00860933112716,450.00126314524624,199.8729379927349,33.000750540564994,1.6472825936060447,6.855265594737136e-07,7.940813937021509e-11,9.839999998956711e+20,2.2099999999999915e+22,10829114590.65,210497451310.37888
238.44999999985563,1843.8167176822753,0.001013742231808708,-0.0009186067615077655,450.0085838577482,450.0012701854862,200.07295095898291,33.00058287781557,1.658704009442471,6.980111962069912e-07,7.994517069656397e-11,9.839999998949577e+20,2.2099999999999915e+22,10902351085.26532,211921029880.05093
238.95499999985518,1822.1464120255873,0.0010018277590687049,-0.0009189584643207398,450.00855749969327,450.0012767744835,199.8729640967431,33.000452669127675,1.6699979037942763,7.107106423533452e-07,8.047580247990864e-11,9.839999998942546e+20,2.2099999999999915e+22,10974714855.937347,213327644351.2989
239.45999999985472,1801.2927101618857,0.0009903622603203498,-0.0009192315277411183,450.0085303244959,450.00128292441144,200.07297689356622,33.00035154766889,1.6811692399029186,7.236263196202346e-07,8.10002797000723e-11,9.839999998935589e+20,2.2099999999999915e+22,11046239311.263733,214717944123.90543
239.96499999985426,1781.2009206747302,0.000979315665872859,-0.000919443517954899,450.0085023993555,450.00128864754186,199.87298986398417,33.000273015664796,1.6922226428573872,7.367596331577753e-07,8.151883070048795e-11,9.839999998928718e+20,2.2099999999999915e+22,11116955591.090113,216092534497.41525
240.4699999998538,1761.8213407998392,0.0009686606488283324,-0.0009196080770164783,450.0084737816092,450.0012939559235,200.07300250175462,33.00021202687308,1.7031624309650306,7.501119721741213e-07,8.203166872984342e-11,9.839999998921929e+20,2.2099999999999915e+22,11186892776.748564,217451980757.77557
