Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc)
10.565000000000252,23996.65471583511,0.013193514341356323,0.00014236391467090182,450.0721236273004,450.0108748375894,577.6,2.4095473813586317,15.390895873907034,3.4919310916481474e-07
11.06500000000033,23143.09681439368,0.012724222744373258,0.00017360363778468714,450.07079944188877,450.0107875276662,557.6,2.6595473813032497,15.53306396222656,3.858477001388104e-07
11.565000000000408,22368.703606357405,0.01229845640247838,0.0002079149278720881,450.06955987050105,450.0106998610942,537.6,2.9095473812407384,15.670511657105656,4.245000990085444e-07
12.065000000000486,21666.910081633763,0.011912605831106763,0.0002452956826730335,450.0684036692738,450.01061329608444,517.6,3.159547381220388,15.803681203692541,4.6516743960587716e-07
12.565000000000564,21031.92282470388,0.011563485773328273,0.0002857436102789995,450.0673296165347,450.0105290379584,497.6,3.4095473811868198,15.932978862095442,5.078662961702796e-07
13.065000000000643,20458.63751349623,0.011248289840200314,0.0003292562289583782,450.06633654416424,450.0104480821107,477.6,3.6595473811314423,16.05877916343836,5.526127361505131e-07
13.56500000000072,19942.56927349197,0.010964552219009233,0.0003758308669965075,450.06542336608265,450.01037124927666,457.6,3.909547381040114,16.181428723383625,5.994223688785738e-07
14.065000000000799,19479.79359260504,0.010710115187893244,0.00042546466257726656,450.06458910451965,450.0102992144829,437.6,4.159547380889517,16.301249681071628,6.483103906115277e-07
14.565000000000877,19066.896208095965,0.010483101563346892,0.00047815456369271474,450.0638329146928,450.01023253074254,417.6,4.409547380641203,16.41854282024026,6.992916263880708e-07
15.065000000000955,18700.93083941201,0.010281891461466096,0.0005338973280737523,450.0631541084936,450.01017164835196,397.6,4.65954738023176,16.533590421450512,7.523805691053533e-07
15.565000000001033,18379.383967316364,0.010105102933287927,0.0005926895231345721,450.06255217776487,450.01011693045916,377.6,4.9095473795567,16.64665888868107,8.075914161823494e-07
16.06500000000109,18100.146063904827,0.009951576146869682,0.0006545275259225956,450.06202681778694,450.01006866541945,357.6,5.15954737844367,16.75800118811407,8.649381040600967e-07
16.570000000000988,17859.302325787496,0.009819158718252851,0.0007200716717182237,450.0615738497594,450.0100266947491,337.4,5.412047376585118,16.868951023337804,9.250402048864583e-07
17.075000000000887,17658.45236801878,0.009708730126031882,0.0007887148294560683,450.0611990974835,450.00999170361564,317.2,5.66454737350558,16.978626538271,9.873489811768503e-07
17.580000000000787,17496.560701254573,0.00961972105153825,0.0008604526746244605,450.06090303903636,450.00996380562646,297.0,5.917047368402834,17.08726047525094,1.0518781805410248e-06
18.085000000000687,17372.954241242558,0.009551761428742301,0.0009352806841973939,450.0606864804386,450.0099430607539,276.8,6.169547359947697,17.195080597243557,1.1186414085345384e-06
18.590000000000586,17287.32353019461,0.00950468111577159,0.0010131941363598186,450.0605505944589,450.00992947500833,256.6,6.422047345937737,17.302311828718416,1.1876521588031015e-06
19.095000000000486,17239.730938660177,0.009478514404353372,0.0010941881100726212,450.06049696620175,450.0099229972611,236.4,6.674547322723455,17.409178424665683,1.2589238428417454e-06
19.600000000000385,17230.626622362473,0.00947350879298527,0.0011782574843834759,450.0605276477005,450.00992351277824,216.2,6.927047284257734,17.515906211273567,1.3324698196573402e-06
20.105000000000285,17260.873319543167,0.009490138620674078,0.0012653969578781533,450.0606433161187,450.0099307047696,199.9797284649737,7.179547220520646,17.6227249470369,1.408303425631151e-06
20.610000000000184,17331.78339962203,0.009529125436525948,0.001355601645609443,450.0607877481666,450.0099404018303,200.17277780168877,7.432047114909263,17.72987086546483,1.4864380048939337e-06
21.115000000000084,17445.163347689508,0.009591462457605116,0.0014488661291694198,450.0609358992609,450.009950686745,199.97007155732075,7.684546939912845,17.837589463918526,1.5668869405498631e-06
21.619999999999983,17603.36711610817,0.009678443901985814,0.0015451844870877829,450.06109079436,450.00996156911754,200.16833562978022,7.937046649946553,17.946138311485615,1.64966306500537e-06
22.124999999999883,17809.39728905189,0.009791720609663376,0.0016445505897483064,450.0612556274698,450.0099730816849,199.96710948982425,8.189546169477161,18.055791120398897,1.7347802319188216e-06
22.629999999999782,18066.991529488376,0.009933347571658497,0.0017469580902066083,450.0614337314959,450.0099852753375,200.16614603611973,8.44204537334796,18.166841494505665,1.822252223314264e-06
23.134999999999682,18380.756001242273,0.010105857286321409,0.0018524004064848036,450.06162870177377,450.00999822418447,199.96539088517918,8.6945440541776,18.279607649341056,1.912092888547199e-06
23.63999999999958,18756.334292884978,0.010312352634767636,0.0019608706936334115,450.06184438896827,450.01001202190713,200.1647611595634,8.947041868342922,18.394438092533303,2.0043163213315823e-06
24.14499999999948,19200.622006479713,0.010556624863143389,0.0020723617944299277,450.0620850458476,450.0100267875688,199.96425006328198,9.199538246478006,18.51171836056504,2.0989368857019466e-06
24.64999999999938,19722.043576240932,0.010843305779296151,0.0021868661580983547,450.06235534751204,450.0100426629605,200.16381582433814,9.45203224518684,18.63187920916942,2.195969265116608e-06
25.15499999999928,20330.91128955606,0.011178065144830177,0.002304375700892127,450.06266057552386,450.01005981942194,199.9634609808895,9.704522301371716,18.75540667735032,2.2954285213544097e-06
25.65999999999918,21039.894246087246,0.011567868511821943,0.0024248815726878505,450.0630066853485,450.0100784566579,200.1631604337291,9.957005825265945,18.882854583677467,2.397330158993749e-06
26.16499999999908,21864.636166257846,0.012021316897880028,0.002548373760830615,450.0634005539663,450.0100988110745,199.96291780945586,10.20947852638684,19.014860211619247,2.501690196873732e-06
26.66999999999898,22824.577026403727,0.01254909852640974,0.0026748404237669225,450.06385012967036,450.0101211568233,200.162716642656,10.461933297451807,19.152164221745117,2.6085252519506046e-06
27.174999999998878,23944.0568696535,0.01316459570889946,0.0028042667653394742,450.06436479178325,450.0101458165792,199.96255922753366,10.714358367244406,19.29563621268446,2.717852636884321e-06
27.679999999998778,25253.814748269553,0.013884708973012989,0.002936633140774857,450.064955649483,450.0101731661932,200.1624341228993,10.966734245974656,19.446307913168557,2.8296904747446196e-06
28.184999999998677,26793.0471759712,0.01473098881285089,0.0030719118691453417,450.0656361074393,450.01020364963995,199.96234152971695,11.21902868032119,19.605416797314092,2.944057835240605e-06
28.689999999998577,28612.26731955894,0.01573120769080435,0.003210061887185551,450.0664224456419,450.0102377898091,200.1622730440531,11.47118833925639,19.774464099170007,3.0609748982583677e-06
29.194999999998476,30777.32114923395,0.016921568142704183,0.0033510198098377925,450.06733478046357,450.01027621095704,199.96222682119495,11.723125161118814,19.955292946601222,3.1804631524165963e-06
29.699999999998376,33375.08790382506,0.018349836930085604,0.0034946850766293725,450.06839819797614,450.0103196605661,200.1621964316862,11.974694066978323,20.150194914207106,3.3025456390294338e-06
30.204999999998275,36521.64276669046,0.02007983293164012,0.0036408955032834847,450.0696445079207,450.0103690459823,199.96217880005466,12.225656940705543,20.36205710612745,3.4272472556374075e-06
30.709999999998175,40374.02298098618,0.022197896228693278,0.0037893876861066398,450.07111451435856,450.0104254773871,200.16216925442905,12.475625377059151,20.594567897637443,3.5545951809129974e-06
31.214999999998074,45147.164647666636,0.02482220006514086,0.003939734568175782,450.0728614037497,450.0104903323331,199.96216495195617,12.723972221647498,20.85250566775908,3.68461928560541e-06
31.719999999997974,51138.182456421484,0.02811609999890825,0.004091251412394955,450.0749553582444,450.0105653398092,200.16216327525657,12.969701410041312,21.142147996600798,3.8173527247676136e-06
32.21999999999803,58675.39019275629,0.032260105050474636,0.004241368342968532,450.0774626954216,450.0106517684274,200.16216278927172,13.208907847554897,21.46836034151703,3.951477941786573e-06
32.71999999999829,68369.9816131763,0.037590253458806656,0.004390015374265919,450.0805254455709,450.0107530642254,200.1621627022474,13.441827239142814,21.844753914337822,4.088337237319199e-06
33.21999999999854,80994.39351068604,0.044531235916293654,0.0045349814654260835,450.08431098530497,450.01087282434486,200.16216285344552,13.665395041605482,22.286104535518902,4.227978577280288e-06
33.7199999999988,97605.58324759918,0.05366417434526281,0.004673418715966334,450.08904760390277,450.0110157974015,200.16216559739527,13.875756076106095,22.81250644842648,4.370458373095881e-06
34.219999999999054,119628.7457857802,0.06577265005699497,0.004802117170992017,450.09504628319365,450.01118830822134,200.1622819878499,14.068701589941242,23.451276327543773,4.515844099596251e-06
34.71999999999931,148960.4004939221,0.08189938153812153,0.004918087394809557,450.102728560316,450.01139882976474,200.17011741440675,14.240507741823196,24.239398728072317,4.664217852389733e-06
35.219999999999565,188108.59139071978,0.10342330744160264,0.005019252756454443,450.112662177413,450.011658750948,200.2034453283592,14.38886849256441,25.226672416671253,4.815681162566075e-06
35.71999999999982,240396.31152657905,0.13217143061370693,0.005104883727484965,450.1256082457073,450.01198337344476,200.2498584425516,14.513414387225597,26.47984972337156,4.970361478604531e-06
36.22000000000008,310252.0562734101,0.170578566152281,0.005175556228617948,450.1425847144161,450.01239323516944,200.31238138037878,14.615557610411651,28.088212174812398,5.1284208554003965e-06
36.72000000000033,403606.1650128478,0.2219052526035198,0.0052327495996091515,450.16495262301225,450.012915886866,200.3964428827885,14.69786932286699,30.17114821623143,5.2900675772309156e-06
37.22000000000059,528415.2675521479,0.2905260959578832,0.00527836151237806,450.1945330204988,450.01358827483136,200.50933036234574,14.763387811294775,32.88841327874954,5.45557170148273e-06
37.720000000000844,695349.725996301,0.3823077295910127,0.005314333699006282,450.2337640377412,450.0144599523862,200.66081928169908,14.815112836533116,36.45391735403944,5.625285858511619e-06
38.2200000000011,918693.4345678287,0.5051035299633735,0.005342436016003238,450.2859104061431,450.01559741145024,200.86399733391303,14.855733063948806,41.15413245386464,5.799673101761496e-06
38.720000000001356,1217517.798760881,0.6693990778726444,0.005364174434182157,450.35534134519764,450.01708992269766,201.13633980232896,14.88752664979773,47.37253914092692,5.979344202963926e-06
39.22000000000161,1617201.100308463,0.8891475150366349,0.005380772465577439,450.44789701972707,450.01905740485023,201.50110151082754,14.912360300608464,55.621922738329914,6.165107572157925e-06
39.72000000000187,2151368.1330465632,1.182835968305052,0.005393187478805806,450.5713683494433,450.0216610214325,201.9890939973499,14.931733024068482,66.58676172891398,6.358036001643664e-06
40.22000000000212,2864315.9292921554,1.5748192295467747,0.005402138846397175,450.7361191423027,450.0251174403295,202.64100031334453,14.94683396194421,81.17837194345104,6.559555742116976e-06
40.72000000000238,3813956.0292950077,2.0969374342249827,0.005408136035644899,450.95588144266685,450.0297181087768,203.5047254811239,14.958599502616854,100.60576993439365,6.771565071339917e-06
41.220000000002635,5075219.243693632,2.7903880215859185,0.0054115012871092895,451.2487530589131,450.0358552333413,204.6656585517013,14.96776371259717,126.46518182553096,6.996591546731619e-06
41.72000000000289,6743700.064106543,3.7077294549261874,0.005412384945986556,451.63841982766667,450.04405532876945,206.2260798387661,14.97490049347321,160.8503672415761,7.237999536456489e-06
42.22000000000315,8939017.805176636,4.914729199000068,0.005410773532524857,452.1555823268919,450.0550253408886,208.19868860970416,14.980457791479955,206.48382263119316,7.500262290576027e-06
42.7200000000034,11806890.722628891,6.491504083401989,0.005406491768751565,452.8395208311655,450.06971410289464,210.72673061793884,14.984784893177915,266.86456013999816,7.78931546027274e-06
43.22000000000366,15518232.714285884,8.53202366300375,0.005399200907208871,453.7396455512605,450.08938925849066,214.03973663403184,14.98815399079908,346.4203686749771,8.11301103206708e-06
43.720000000003914,20262780.691153955,11.140606505792869,0.005388397662610291,454.91669745518226,450.1157371333685,218.4006310225204,14.990777120874515,450.64024609910956,8.481691103100636e-06
44.22000000000417,26234144.75968133,14.423700687399256,0.005373419908963414,456.4430848358879,450.15098617201136,223.8642464328397,14.992819422288568,586.14605141743,8.908898130857144e-06
44.720000000004426,33603434.8144123,18.475383522946697,0.005353467022633228,458.4016720608413,450.19803954244804,230.67958440016116,14.99440949168239,760.6443929574748,9.412230272231366e-06
45.22000000000468,42480764.961901434,23.356196452949167,0.005327644570524298,460.88215910752973,450.26061227356337,238.68226661880192,14.995647461431517,982.6880867874935,1.001433474543674e-05
45.72000000000494,52868982.252644315,29.067704803990264,0.005295040954922658,463.97437658458597,450.34334826657187,248.5034525420541,14.996611296227584,1261.1858660289083,1.0744007628564815e-05
46.22000000000519,64621017.72625055,35.529049120406,0.005254833926872349,467.7587153640091,450.45181082731506,259.27518292902994,14.997361698826706,1604.6443544190467,1.1637336331853853e-05
46.72000000000545,77418654.58792275,42.565271771829295,0.005206419829238191,472.29437377270693,450.59240277596246,270.9870931671566,14.997945931106916,2020.2136359154172,1.2738787277969757e-05
47.220000000005705,90789215.42786488,49.91649169321885,0.005149532956452253,477.6084672174937,450.7720041026794,283.20432503488513,14.998400789758923,2512.7132315096524,1.4102118400249582e-05
47.72000000000596,104165236.7773162,57.27071383768382,0.005084330121896707,483.68832615191593,450.99752354427613,295.47342835415674,14.998754923399227,3083.882954874142,1.5790991325153777e-05
48.220000000006216,116972575.1769366,64.31227045676087,0.005011405804960848,490.48020837797173,451.275246540965,307.0203629875997,14.999030636748625,3732.0776033892203,1.7879190012614237e-05
48.72000000000647,128718335.8070839,70.77016482408388,0.004931734681797621,497.89473000144096,451.6101922070588,317.7750331212095,14.999245295369992,4452.49201508052,2.0450407154553923e-05
49.22000000000673,139051184.01970786,76.4512309016131,0.004846561995460187,505.81712082033187,452.0056858795294,327.16279497214805,14.999412419375444,5237.82974133838,2.3597626033135157e-05
49.72000000000698,147781288.87483436,81.25109842363273,0.004757265705315787,514.1200850107938,452.463056138069,335.17520521177454,14.999542534958007,6079.209165620408,2.7422178402186608e-05
50.22000000000724,154864948.8835255,85.14574003183517,0.004665232280720826,522.6753819897481,452.98169545316443,341.90650749496893,14.99964383736628,6967.076746402343,3.203260917004105e-05
50.720000000007495,160369535.20611477,88.17219682134721,0.004571759242342135,531.3629130940807,453.55926243445407,347.05803143375334,14.999722707071959,7891.9658294974915,3.754344507173611e-05
51.22000000000775,164432682.39480606,90.4061411498317,0.004477991483503903,540.0766630168414,454.1919606002321,350.58747384332133,14.99978411163774,8845.025116758541,4.407397230044604e-05
51.72000000000801,167227837.50087693,91.94293531614214,0.004384897189191223,548.7269572987668,454.8750030793,353.3907949465859,14.999831918595271,9818.32623431467,5.1747092610146336e-05
52.22000000000826,168938054.01555958,92.88322330130035,0.004293259125293471,557.2412875591318,455.602885020811,354.62410256852905,14.999869139038877,10804.991458002058,6.0688298356916795e-05
52.72000000000852,169739902.73514622,93.3240848591609,0.004203691876765564,565.5627228726833,456.36981171222135,355.3636858093868,14.999898117277384,11799.199221202136,7.102478171571573e-05
53.220000000008774,169794599.5000496,93.35415749056408,0.004116663016418768,573.6479532673715,457.1699743647033,355.4783967930198,14.999920678489062,12796.117098076085,8.288467966319764e-05
53.72000000000903,169244573.04707074,93.05174942654699,0.004032519673679335,581.464829477707,457.99779824229586,355.0571352625437,14.999938243679253,13791.800792741325,9.639644775185753e-05
54.220000000009286,168210551.60501897,92.4832378199697,0.003951480405602839,588.993123937596,458.84757860280047,354.13411373312147,14.999951919181733,14783.075223590404,0.00011168834793482293
54.72000000000954,166794531.26079115,91.70470077218306,0.0038736862811736775,596.2197903927049,459.7141029283495,352.7833811776701,14.999962566340463,15767.41417011291,0.00012888803654998175
55.2200000000098,165082034.2043843,90.7631589305894,0.0037992178347099567,603.1373927636746,460.59266807969175,351.20496363091496,14.999970855760834,16742.838377176726,0.00014812223671117493
55.72000000001005,163143617.26410857,89.69740489095739,0.00372809940726392,609.743704688936,461.4789377540735,349.47261360212906,14.99997730954744,17707.82366369782,0.0001695164813685976
56.22000000001031,161037303.4975849,88.53934010171457,0.00366031369815576,616.0403600726754,462.3689878302239,347.7475635517531,14.999982334188465,18661.220724849074,0.0001931949156068143
56.720000000010565,158810520.8855619,87.31504077021559,0.0035958116982317025,622.0319321224384,463.2593003756728,345.50762282019286,14.999986246158057,19602.187304303883,0.00021928014758813456
57.22000000001082,156502031.71317834,86.04581864890841,0.0035345243953173178,627.7248473997223,464.1467930193465,343.534472400778,14.999989291849529,20530.13207821993,0.00024789313978363086
57.720000000011076,154143303.01205695,84.74897451316819,0.003476363408163737,633.1273279630955,465.0287205373613,341.3666624721913,14.99999166309406,21444.66865344538,0.0002791531320816684
58.22000000001133,151759827.34171107,83.43852433536775,0.003421229138427685,638.2486349658271,465.9026908032706,339.2494703596849,14.999993509243184,22345.576373176467,0.0003131775921718166
58.72000000001159,149372156.10446125,82.12576740803186,0.0033690138848202406,643.0987800188886,466.7666264371713,337.06489388501524,14.999994946575601,23232.768847367293,0.0003500821872311965
59.220000000011844,146996773.64985624,80.81976693204231,0.0033196037878198063,647.6883450398956,467.6187262539443,334.59709039522494,14.99999606562084,24106.26770642031,0.00038998077289277577
59.7200000000121,144646903.47930726,79.52779327310542,0.0032728862967177997,652.0277890488456,468.4574893830447,332.4686558917422,14.999996936861425,24966.18088898345,0.00043298539663436537
60.220000000012355,142332983.27205294,78.25558513406764,0.003228744919068984,656.1279361631391,469.281615469341,330.3904982931226,14.9999976151719,25812.685742591882,0.0004792063118414088
60.72000000001261,140063169.01502022,77.00762672873981,0.003187064092991517,659.9995232594089,470.0900191012433,328.21033605901664,14.999998143275288,26646.013546007456,0.0005287520015007417
61.22000000001287,137843734.70857844,75.78736754267855,0.0031477302535493604,663.6531011000288,470.88180617010363,326.30151126327394,14.999998554433922,27466.437751412985,0.0005817292083045698
61.72000000001312,135679535.5368419,74.5974769871831,0.003110634254711787,667.0988095064007,471.6562640488095,324.4742264914936,14.999998874544348,28274.264352693066,0.0006382429707326687
62.22000000001338,133574000.19493903,73.43984018077873,0.0030756662638008053,670.3468516998906,472.4127995075485,322.29740614030936,14.999999123768578,29069.8234524536,0.0006983966629499553
