Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc),Burnup(MWd/kgU),U-235(atoms/cc),U-238(atoms/cc),Pu-239(atoms/cc),FP(atoms/cc)
51.22000000000775,14.815064764763882,8.145417424081676e-06,-0.028366462152946664,450.00006802452407,450.000011762229,200.06464677917512,21.338413336648628,0.01656579316509012,5.671444419100095e-09,7.966765160311926e-13,9.839999999992822e+20,2.21e+22,108645050.15216501,2111853740.4475646
51.72000000000801,14.866757286514966,8.173838303372563e-06,-0.027876263116649883,450.0000678755665,450.0000117475607,200.06469519635667,21.588413336600734,0.01665718781664226,5.813472864780833e-09,8.009304161175568e-13,9.839999999992822e+20,2.21e+22,109225166.64728573,2123130104.9795897
52.22000000000826,14.925491315584926,8.206130648453011e-06,-0.027381262309575775,450.0000677333804,450.0000117325109,200.0647431496251,21.838413336521672,0.016748929691444998,5.95760973202609e-09,8.052001365502916e-13,9.839999999992822e+20,2.21e+22,109807440.608191,2134448406.5550582
52.72000000000852,14.99156886265249,8.242460506727061e-06,-0.026881490265752053,450.0000675983246,450.0000117171392,200.06479064785194,22.088413336391184,0.01684106094915878,6.103866194900034e-09,8.094877384019822e-13,9.839999999992822e+20,2.21e+22,110392153.10923192,2145814108.7263107
53.220000000008774,15.06532073628366,8.283009758861467e-06,-0.026376977813546972,450.00006747077265,450.00001170150705,200.06483769966306,22.338413336175893,0.01693362561130436,6.252253474176473e-09,8.13795373382208e-13,9.839999999992822e+20,2.21e+22,110979597.58518417,2157232915.308927
53.72000000000903,15.147109363789653,8.32797766971148e-06,-0.025867756073786358,450.00006735111515,450.0000116856752,200.06488431344474,22.58841333582087,0.0170266697383671,6.402782843022426e-09,8.181252924887946e-13,9.839999999992822e+20,2.21e+22,111570081.01104626,2168710793.314706
54.220000000009286,15.23733197784673,8.37758264034479e-06,-0.02535385645786511,450.0000672397652,450.0000116697048,200.06493049735312,22.838413335235458,0.017120241624502198,6.555465632943767e-09,8.224798555189514e-13,9.839999999992822e+20,2.21e+22,112163925.19909717,2180253998.1640964
54.72000000000954,15.336424222721167,8.432064190767122e-06,-0.024835310665861223,450.0000671371655,450.0000116536574,200.06497625932252,23.08841333427011,0.01721439201213928,6.7103132400182874e-09,8.268615415526181e-13,9.839999999992822e+20,2.21e+22,112761468.22854403,2191869101.475746
55.2200000000098,15.444864243674914,8.491685208303628e-06,-0.024312150684664958,450.00006704376256,450.00001163759396,200.06502160707606,23.338413332678545,0.017309174329127697,6.867337131443944e-09,8.312729605372159e-13,9.839999999992822e+20,2.21e+22,113363066.02536511,2203563021.775685
55.72000000001005,15.563177334565026,8.556734502878794e-06,-0.02378440878614927,450.0000669600415,450.0000116215796,200.0650665481323,23.588413330054312,0.017404644951469424,7.026548852432757e-09,8.357168661227138e-13,9.839999999992822e+20,2.21e+22,113969094.11266555,2215343058.5209436
56.22000000001031,15.69194123235375,8.627529717971978e-06,-0.023252117525413937,450.00006688651735,450.0000116056769,200.0651110898124,23.8384133257276,0.017500863495165487,7.187960033484359e-09,8.401961699194351e-13,9.839999999992822e+20,2.21e+22,114579949.55505428,2227216929.8945174
56.720000000010565,15.831792163768784,8.704420655109924e-06,-0.022715309739169996,450.00006682373845,450.00001158994934,200.0651552392473,24.08841331859395,0.017597893141267727,7.351582398077061e-09,8.447139573786532e-13,9.839999999992822e+20,2.21e+22,115196053.12432809,2239192814.9021893
57.22000000001082,15.98343176937981,8.787793080768342e-06,-0.02217401854436507,450.00006677229067,450.0000115744633,200.06519900338577,24.33841330683246,0.017695800998903045,7.51742777081805e-09,8.492735055290819e-13,9.839999999992822e+20,2.21e+22,115817851.71824387,2251279400.3888545
57.720000000011076,16.147635054727353,8.878073097953446e-06,-0.02162827733722147,450.00006673279927,450.000011559286,200.06524238900215,24.588413287441004,0.017794658511838538,7.685508086100115e-09,8.53878302841533e-13,9.839999999992822e+20,2.21e+22,116445821.0695228,2263485933.696433
58.22000000001133,16.325259547914957,8.97573218110475e-06,-0.021078119792971566,450.00006670593837,450.000011544486,200.0652854027008,24.83841325546981,0.01789454191511874,7.85583539731703e-09,8.585320715411454e-13,9.839999999992822e+20,2.21e+22,117080468.78863001,2275822281.809734
58.72000000001159,16.517255879608435,9.081292993046345e-06,-0.020523579866760313,450.0000666924304,450.00001153013403,200.06532805092377,25.088413202758147,0.017995532749460454,8.028421886697001e-09,8.632387927430213e-13,9.839999999992822e+20,2.21e+22,117722337.79159385,2288298997.9867625
59.220000000011844,16.724680046388286,9.195336127456578e-06,-0.019964691796498176,450.00006669305617,450.00001151630266,200.06537033995502,25.33841311585122,0.018097718442483857,8.2032798758203e-09,8.680027348552249e-13,9.839999999992822e+20,2.21e+22,118372010.17340352,2300927397.050225
59.7200000000121,16.948707674059968,9.318507950927284e-06,-0.01940149010896077,450.0000667086601,450.00001150306747,200.06541227593144,25.588412972565983,0.01820119296754403,8.38042183689654e-09,8.728284857756479e-13,9.839999999992822e+20,2.21e+22,119030111.59878835,2313719640.735944
60.220000000012355,17.19065066629916,9.45152975649554e-06,-0.018834009631289086,450.0000667401589,450.0000114905062,200.06545386484387,25.838412736328515,0.018306057592890966,8.55986040475074e-09,8.777209895052878e-13,9.839999999992822e+20,2.21e+22,119697316.29527397,2326688834.7484164
60.72000000001261,17.451976610857592,9.595208433299814e-06,-0.018262285511458448,450.0000667885496,450.00001147870074,200.06549511254462,26.08841234683909,0.018412421706491957,8.741608345758777e-09,8.826855864844187e-13,9.839999999992822e+20,2.21e+22,120374352.55394205,2339849135.685136
61.22000000001287,17.73433184456964,9.75044914786819e-06,-0.01768635325364259,450.00006685492065,450.0000114677355,200.06553602475222,26.3384117046806,0.01852040382661489,8.925678626851036e-09,8.877280629596052e-13,9.839999999992822e+20,2.21e+22,121062009.46175039,2353215881.9001355
61.72000000001312,18.039568602564316,9.918270270928915e-06,-0.017106248778295648,450.00006694046147,450.0000114576998,200.0655766070598,26.58841064594273,0.018630132747880754,9.112084456536168e-09,8.928547069902294e-13,9.839999999992822e+20,2.21e+22,121761144.5393022,2366805741.9677486
62.22000000001338,18.36977706841209,1.0099820998786205e-05,-0.016522008523242974,450.0000670464778,450.00001144868776,200.06561686493856,26.838408900386433,0.018741748817327715,9.300839265225134e-09,8.980723708462825e-13,9.839999999992822e+20,2.21e+22,122472692.25021195,2380636880.088521
62.720000000013634,18.727323635339868,1.0296402389581128e-05,-0.015933669612801127,450.0000671744074,450.0000114407984,200.06565680374362,27.088406022470316,0.018855405438457092,9.491956723262188e-09,9.033885445363866e-13,9.839999999992822e+20,2.21e+22,123197674.02833147,2394729150.9994826
63.22000000001389,19.114896659410718,1.0509492518682632e-05,-0.015341270139710834,450.0000673258394,450.0000114341376,200.06569642871918,27.33840127764304,0.01897127082072893,9.685450760655027e-09,9.088114413402748e-13,9.839999999992822e+20,2.21e+22,123937209.94205858,2409104326.7061872
63.720000000014146,19.535561396847637,1.0740776683579771e-05,-0.014744849634129819,450.00006750253306,450.00001142881644,200.06573574500584,27.588393454892575,0.019089530023197323,9.881335588729104e-09,9.1435009772778e-13,9.839999999992822e+20,2.21e+22,124692532.32057355,2423786361.3509116
64.22500000001408,19.997596857399603,1.0994806736818187e-05,-0.014138425898681672,450.00006770863564,450.0000114249247,199.86577553483744,27.8408803934603,0.01921160979171929,1.0081620822070721e-08,9.200718059095669e-13,9.839999999992822e+20,2.21e+22,125472817.99469236,2438953635.121764
64.73000000001362,20.501125869909927,1.1271650210482045e-05,-0.0135279895550599,450.0000679447483,450.00001142265484,200.0658142428584,28.093358751980592,0.019336573314552692,1.0284375009571846e-08,9.259331765053947e-13,9.839999999992822e+20,2.21e+22,126272149.83080098,2454491130.162546
65.23500000001316,21.050951981664404,1.1573948125611773e-05,-0.012913593174994914,450.00006821341816,450.00001142215154,199.86585342247065,28.345822895449636,0.019464680445658147,1.0489613826664853e-08,9.319469006852978e-13,9.839999999992822e+20,2.21e+22,127092258.55997673,2470432488.603259
65.7400000000127,21.652653646126247,1.1904767551623545e-05,-0.012295299012933766,450.0000685174852,450.00001142356786,200.06589154207919,28.598263490171586,0.019596222952877492,1.069735420545968e-08,9.381272289579861e-13,9.839999999992822e+20,2.21e+22,127935087.56476192,2486815486.1150823
66.24500000001224,22.31272688238028,1.2267680041384722e-05,-0.011673185273506956,450.00006886019145,450.0000114270763,199.86593013139486,28.850665079743962,0.0197315273787251,1.0907612790188071e-08,9.444901119601358e-13,9.839999999992822e+20,2.21e+22,128802812.07900304,2503682405.1188726
66.75000000001178,23.03876608164126,1.2666861039789285e-05,-0.011047356528214546,450.00006924515895,450.0000114328592,200.0659676818378,29.103002078901564,0.01987096002203408,1.1120405521830497e-08,9.510534444093924e-13,9.839999999992822e+20,2.21e+22,129697872.4564153,2521080681.462973
67.25500000001132,23.83969017023494,1.310721422961226e-05,-0.010417960996586047,450.0000696765812,450.0000114411234,199.8660057002316,29.35523216385933,0.02001493751223595,1.1335749975828396e-08,9.578375809827533e-13,9.839999999992822e+20,2.21e+22,130623044.52239151,2539064271.92894
67.76000000001086,24.725988817973896,1.3594506898450483e-05,-0.009785219132080686,450.00007015921716,450.0000114520944,200.06604270028848,29.60728539806864,0.0201639338028049,1.1553664317101591e-08,9.648656790120819e-13,9.839999999992822e+20,2.21e+22,131581486.30836761,2557694562.6589985
68.2650000000104,25.710000050906835,1.41355225719889e-05,-0.009149470684264686,450.0000706985854,450.00001146602267,199.86608016674356,29.859046425970337,0.020318490279977335,1.1774167362854378e-08,9.721641929368225e-13,9.839999999992822e+20,2.21e+22,132576805.48174937,2577041679.865933
68.77000000000994,26.80618678822766,1.4738213055763011e-05,-0.008511251575967556,450.0000713010087,450.00001148318853,200.0661166349091,30.110325543936987,0.02047922755932267,1.1997278666577315e-08,9.797634512975354e-13,9.839999999992822e+20,2.21e+22,133613138.03216933,2597186019.344715
69.27500000000948,28.03134627563599,1.541181358296083e-05,-0.007871417861489807,450.00007197383775,450.0000115039079,199.86615356822546,30.360812314289653,0.02064685873136607,1.2223018593291218e-08,9.876983045717456e-13,9.839999999992822e+20,2.21e+22,134695236.61870745,2618219963.7749047
69.78000000000903,29.404613521267084,1.616684470351918e-05,-0.0072313412815333275,450.00007272551903,450.0000115285324,200.06618952292354,30.61000281864041,0.020822203348133315,1.2451408414161047e-08,9.96008809118114e-13,9.839999999992822e+20,2.21e+22,135828563.8413134,2640249695.7402444
70.28500000000857,30.946991716491166,1.701485410647383e-05,-0.006593206500169441,450.00007356580653,450.0000115574649,199.86622594194597,30.8570898118434,0.021006200212218728,1.2682470415483969e-08,1.0047408522558093e-12,9.839999999992822e+20,2.21e+22,137019377.484661,2663396854.7075477
70.7900000000081,32.67994845785324,1.7967644813797842e-05,-0.00596043441564311,450.00007450575055,450.0000115911589,200.06626140175385,31.10080753878761,0.0211999149219449,1.2916228024021195e-08,1.0139465202492585e-12,9.839999999992822e+20,2.21e+22,138274780.7012818,2687799512.491584
71.29500000000765,34.62240921548843,1.903562217009452e-05,-0.0053382164674812445,450.00007555769446,450.000011630128,199.86629732555605,31.339238125786522,0.021404536254343687,1.3152706303561364e-08,1.0236839189625652e-12,9.839999999992693e+20,2.21e+22,139602697.55369198,2713611697.8404813
71.80000000000719,36.785416807364854,2.022485758735676e-05,-0.004734034595978866,450.00007673475966,450.0000116749507,200.0663323092534,31.56962763802547,0.021621341859941356,1.3391930950094769e-08,1.0340154925865152e-12,9.83999999999256e+20,2.21e+22,141011643.7344022,2740998939.667491
72.30500000000673,39.164540117227496,2.1532914809508426e-05,-0.0041578400605285235,450.0000780501451,450.0000117262703,199.86636775692128,31.788333671942553,0.021851635152425303,1.3633929710660764e-08,1.0450049292194018e-12,9.839999999992428e+20,2.21e+22,142510304.57113722,2770130064.2727213
72.81000000000627,41.7319354251646,2.2944485181142217e-05,-0.0036213735010366876,450.00007951562304,450.0000117847982,200.06640228285542,31.99109356971191,0.022096627977282717,1.3878732117368078e-08,1.0567114125753448e-12,9.839999999992296e+20,2.21e+22,144106751.11589828,2801161957.601128
73.31500000000581,44.43276427079786,2.4429418165775996e-05,-0.003136259438075001,450.0000811398071,450.00001185127024,199.8664372722537,32.173740750406026,0.02235728797440876,1.4126369622078588e-08,1.0691821452470173e-12,9.839999999992163e+20,2.21e+22,145807420.5209615,2834219745.685546
73.82000000000535,47.19084970360405,2.594583118847961e-05,-0.002711294499673881,450.00008292633163,450.0000119264381,200.0664713565291,32.333203110396404,0.022634190348092338,1.4376875695428704e-08,1.0824450900944565e-12,9.839999999992031e+20,2.21e+22,147616126.16135344,2869377553.304801
74.32500000000489,49.923337378766355,2.7448170400204965e-05,-0.0023502727497096126,450.00008487302824,450.0000120110323,199.86650590211272,32.468283387723154,0.02292743230365831,1.4630285985342255e-08,1.0965047837838254e-12,9.839999999991898e+20,2.21e+22,149533486.71518645,2906647406.3881397
74.83000000000443,52.557244511811646,2.889630939895892e-05,-0.002051574542140511,450.00008697208807,450.00001210571963,200.06653955670447,32.57977894433639,0.02323664349055343,1.4886638294541816e-08,1.1113428552242866e-12,9.839999999991766e+20,2.21e+22,151556996.86437413,2945980606.303029
75.33500000000397,55.039931791965614,3.026130675478616e-05,-0.0018094787022747034,450.00008921138686,450.0000122110724,199.86657366854828,32.669972077295945,0.023561078985603327,1.5145972463449465e-08,1.1269225876865764e-12,9.839999999991634e+20,2.21e+22,153681649.44375828,2987279823.2544217
75.84000000000351,57.34111968401231,3.1526514585435944e-05,-0.0016161457000422926,450.00009157607104,450.0000123275516,200.06660690163739,32.74188754241472,0.02389974927368387,1.5408330289530563e-08,1.1431952920315478e-12,9.839999999991501e+20,2.21e+22,155900804.5764787,3030415990.627997
76.34500000000305,59.44922426816436,3.2685563977672075e-05,-0.0014632999088249725,450.00009405021643,450.00001245549515,199.86664058690715,32.798673470613956,0.02425154382969484,1.567375551365351e-08,1.1601063644437724e-12,9.839999999991369e+20,2.21e+22,158207015.78438956,3075244363.0101004
76.8500000000026,61.36579552774529,3.373930712224574e-05,-0.0013432544705956314,450.00009661785856,450.000012595124,200.06667340487635,32.8432306847564,0.024615324922172967,1.594229360272045e-08,1.177599883805841e-12,9.839999999991344e+20,2.21e+22,160592656.9451155,3121616703.043936
77.35500000000214,63.100410213901654,3.4693009378228494e-05,-0.0012493647797524685,450.0000992638697,450.0000127465526,199.86670666983792,32.87805370000684,0.024989989592012006,1.6213991602003206e-08,1.1956216484981646e-12,9.839999999991077e+20,2.21e+22,163050336.4291044,3169389331.46851
77.86000000000168,64.66684141194725,3.555424327607363e-05,-0.0011761250879891972,450.0001019742423,450.0000129097792,200.06673907885514,32.90520200745556,0.02537450509256085,1.648889798737419e-08,1.2141209121708708e-12,9.83999999999068e+20,2.21e+22,165573133.81179717,3218427728.354293
78.36500000000122,66.0805029506164,3.633148343746778e-05,-0.001119087459823428,450.00010473638264,450.0000130847183,199.86677192997564,32.926335030218944,0.025767925188599567,1.676706237092398e-08,1.23305118152177e-12,9.839999999990282e+20,2.21e+22,168154708.66888675,3268608647.876711
78.87000000000076,67.3568791295449,3.703324322945021e-05,-0.0010747131125061792,450.000107539022,450.0000132712129,200.06680393661904,32.942770413060344,0.0261693954578112,1.704853557593776e-08,1.2523704744825241e-12,9.839999999989964e+20,2.21e+22,170789335.7858993,3319820802.723713
79.3750000000003,68.51064450768634,3.766759081845078e-05,-0.001040212621130143,450.00011037227637,450.0000134690386,199.8668363808669,32.95554523557475,0.026578150837633145,1.7333369544001046e-08,1.2720411987106962e-12,9.839999999989665e+20,2.21e+22,173471888.5878099,3371964541.998854
79.87999999999984,69.55522868186675,3.82419098827539e-05,-0.0010133996527409465,450.00011322740914,450.00001367792294,200.06686799220918,32.9654714286962,0.02699350921196105,1.762161716767738e-08,1.2920298362474206e-12,9.839999999989268e+20,2.21e+22,176197796.134911,3424951015.302536
80.38499999999938,70.50265395133286,3.8762810359428085e-05,-0.0009925665024109465,450.00011609684395,450.0000138975534,199.86690003701335,32.973182621840486,0.027414863497508525,1.7913332201005613e-08,1.312306554652268e-12,9.839999999988943e+20,2.21e+22,178962990.09216145,3478701141.9167595
80.88999999999892,71.36353245533518,3.923612687055099e-05,-0.0009763821523771308,450.00011897390397,450.0000141275684,200.06693126050916,32.97917234429916,0.027841673284157795,1.8208569179925742e-08,1.3328447963988257e-12,9.83999999998867e+20,2.21e+22,181763848.73389047,3533144522.362738
81.39499999999846,72.14714973792665,3.966696466767039e-05,-0.0009638105481394915,450.00012185282424,450.0000143675852,199.866962913608,32.983824555012866,0.028273456739184317,1.8507383351553396e-08,1.3536208813152367e-12,9.839999999988303e+20,2.21e+22,184597142.72748032,3588218384.538478
81.899999999998,72.86158948734514,4.0059768214315075e-05,-0.0009540458936062874,450.00012472850943,450.00001461720484,200.06699375694225,32.987437758990254,0.02870978314151052,1.8809830611255195e-08,1.374613640004409e-12,9.839999999988038e+20,2.21e+22,187459985.1418345,3643866611.9782405
82.40499999999754,73.51387238945313,4.041839752850462e-05,-0.0009464617996161808,450.00012759657517,450.0000148760081,199.86702502624433,32.990243927664814,0.029150266202465067,1.911596744654567e-08,1.39580408590097e-12,9.839999999987734e+20,2.21e+22,190349786.72484523,3700038874.5313215
82.90999999999708,74.11009366545802,4.074620380186828e-05,-0.0009405714984031388,450.00013045311584,450.00001514357405,200.06705549720806,32.992423282471705,0.02959455820664429,1.94258508869356e-08,1.4171751275998475e-12,9.83999999998747e+20,2.21e+22,193264216.67282605,3756689865.794176
83.41499999999662,74.65556029614173,4.104610484640462e-05,-0.0009359968010501474,450.00013329478605,450.0000154194643,199.86708639067095,32.9941158180711,0.0300423441424233,1.973953750274239e-08,1.438711282272336e-12,9.839999999987205e+20,2.21e+22,196201163.54823965,3813778543.4252157
83.91999999999616,75.15489987619269,4.132064494328994e-05,-0.000932443917509602,450.0001361185911,450.00001570323514,200.06711649705815,32.995430271160245,0.030493337824568284,2.0057083539745496e-08,1.46039848490183e-12,9.83999999998694e+20,2.21e+22,199158709.26463053,3871267623.461207
84.4249999999957,75.61212524495444,4.1572030377277524e-05,-0.0009296846419226987,450.00013892195835,450.0000159944485,199.86714702260934,32.99645109500875,0.030947281485022057,2.0378549364021384e-08,1.4822240607959353e-12,9.839999999986675e+20,2.21e+22,202135125.33802408,3929123507.451576
84.92999999999525,76.03077457015927,4.180220645563081e-05,-0.000927541722438592,450.0001417025575,450.00001629266785,200.06717677215454,32.99724388029396,0.031403937742834606,2.0703993668647702e-08,1.5041763409536457e-12,9.83999999998641e+20,2.21e+22,205128820.43345153,3987315262.8623314
85.43499999999479,76.4139643291576,4.201288663754255e-05,-0.0009258774896824176,450.00014445842163,450.0000165974547,199.86720693763021,32.99785956701237,0.03186308877391981,2.1033475490842424e-08,1.5262446178143854e-12,9.839999999986146e+20,2.21e+22,208138334.3303174,4045814505.7742777
85.93999999999433,76.7644517373369,4.220558685767895e-05,-0.0009245850204612796,450.00014718774025,450.00001690838116,200.06723633795508,32.99833771644702,0.03232453401501892,2.1367054183416534e-08,1.5484190324975102e-12,9.839999999985881e+20,2.21e+22,211162322.5449311,4104595101.9741383
86.44499999999387,77.08468724180312,4.23816543875417e-05,-0.0009235812727177498,450.00014988900426,450.0000172250204,199.86726615106247,32.998709052657595,0.032788088205663625,2.1704789388475776e-08,1.570690478633123e-12,9.839999999985616e+20,2.21e+22,214199543.21564186,4163632912.0264993
86.94999999999341,77.37685855519982,4.254229204554361e-05,-0.0009228017525955874,450.00015256080735,450.0000175469571,200.06729520965195,32.99899743643822,0.03325357971399142,2.204674101312113e-08,1.593050520126778e-12,9.839999999985351e+20,2.21e+22,217248845.8881744,4222905573.2819614
87.45499999999295,77.64292755513434,4.268857848454921e-05,-0.0009221963720254478,450.00015520200293,450.0000178737792,199.8673246779454,32.99922139841167,0.033720849100540504,2.2392969206928664e-08,1.6154913206066046e-12,9.839999999985087e+20,2.21e+22,220309161.8941319,4282392312.853511
87.95999999999249,77.88466170260142,4.282148546592516e-05,-0.000921726231228718,450.00015781150114,450.000018205089,200.06735340212214,32.999395329692355,0.034189747847690286,2.274353424144516e-08,1.6380055811504393e-12,9.839999999984822e+20,2.21e+22,223379495.85866782,4342073782.541776
88.46499999999203,78.10366137040488,4.294189288488137e-05,-0.0009213611197210302,450.0001603884447,450.0000185404899,199.86738253298537,32.999530406589756,0.03466013720265345,2.3098496150618646e-08,1.660586483929573e-12,9.839999999984672e+20,2.21e+22,226458918.01502353,4401931909.444161
88.96999999999157,78.30137747388581,4.305059846395824e-05,-0.0009210775754265506,450.00016293199883,450.00001887959706,200.06741092990433,32.99963530875252,0.03513188754164678,2.34579155425329e-08,1.6832276597063909e-12,9.83999999998454e+20,2.21e+22,229546559.77208906,4461949809.796708
89.47499999999111,78.47913188149707,4.314832897489112e-05,-0.0009208573772713389,450.0001654415315,450.00001922204706,199.86743973054513,32.999716776891766,0.03560487741056548,2.382185325526371e-08,1.7059231412002498e-12,9.839999999984408e+20,2.21e+22,232641607.35477138,4522111665.354828
89.97999999999065,78.63813334126043,4.323574899507836e-05,-0.0009206863744686939,450.0001679164099,450.00001956748105,200.06746780718086,32.9997800459175,0.03607899278863712,2.4190370272026202e-08,1.728667326999565e-12,9.839999999984275e+20,2.21e+22,235743296.8825878,4582402627.730558
90.4849999999902,78.77949070309155,4.3313468177300236e-05,-0.0009205535773100363,450.00017035619084,450.0000199155473,199.8674962846217,32.99982918131718,0.03655412646251262,2.4563527706286266e-08,1.751454950793118e-12,9.839999999983957e+20,2.21e+22,238850910.1736474,4642808736.829933
90.98999999998973,78.90422419908529,4.338204745169196e-05,-0.0009204504510266072,450.0001727604073,450.00002026590846,200.0675240477714,32.999867340391944,0.03703017747233028,2.4941386787757097e-08,1.774281054136221e-12,9.83999999998356e+20,2.21e+22,241963771.0306972,4703316848.660647
91.49499999998928,79.01327510947017,4.34420043401474e-05,-0.0009203703674039131,450.0001751287648,450.0000206182262,199.86755220885337,32.99989697513589,0.03750705061931268,2.532400884921319e-08,1.7971409622392676e-12,9.839999999983162e+20,2.21e+22,245081241.93933645,4763914571.151764
91.99999999998882,79.10751408369165,4.34938175313038e-05,-0.000920308178887464,450.00017746093437,450.0000209721906,200.06757966513146,32.999919989793625,0.037984656026209755,2.571145531406082e-08,1.8200302623522247e-12,9.839999999982765e+20,2.21e+22,248202721.1202496,4824590206.854619
92.50499999998836,79.1877483375286,4.353793083756258e-05,-0.0009202598878247785,450.0001797567502,450.0000213274969,199.86760751650905,32.999937863221774,0.03846290874333608,2.610378768460827e-08,1.842944784389025e-12,9.839999999982368e+20,2.21e+22,251327639.88689968,4885332701.581356
93.0099999999879,79.25472790733997,4.3574756633714125e-05,-0.0009202223895895657,450.00018201598937,450.0000216838519,200.06763467235214,32.99995174391647,0.03894172839413592,2.650106753098795e-08,1.865880583494017e-12,9.839999999981971e+20,2.21e+22,254455460.26806128,4946131598.191581
93.51499999998744,79.30915111018585,4.360467885894728e-05,-0.0009201932730952638,450.00018423859433,450.00002204096694,199.86766222050105,32.99996252381173,0.03942103885517101,2.6903356480683965e-08,1.8888339242998376e-12,9.839999999981574e+20,2.21e+22,257585672.8610281,5006976994.862697
94.01999999998698,79.35166933231267,4.362805564958923e-05,-0.0009201706658630161,450.00018642443644,450.0000223985622,200.06768908216856,32.99997089559324,0.039900767966229225,2.7310716208624888e-08,1.9118012666653935e-12,9.839999999981177e+20,2.21e+22,260717794.8866552,5067859507.28368
94.52499999998652,79.38289124686729,4.364522165803162e-05,-0.0009201531137067566,450.0001885735399,450.0000227563818,199.8677163333834,32.99997739720787,0.040380847266901464,2.7723208427804783e-08,1.9347792527147106e-12,9.83999999998078e+20,2.21e+22,263851368.42181274,5128770234.297297
95.02999999998606,79.40338654441818,4.3656490103794994e-05,-0.0009201394872882658,450.0001906858564,450.0000231141755,200.0677429069614,32.99998244643104,0.04086121175651987,2.8140894880397796e-08,1.9577646950238973e-12,9.839999999980382e+20,2.21e+22,266985958.78840902,5189700726.585742
95.5349999999856,79.41368681701343,4.366215325958961e-05,-0.0009201289095526125,450.00019276147293,450.00002347169453,199.8677698673642,32.99998636771142,0.04134179971611612,2.8563838664890077e-08,1.9807545662127802e-12,9.839999999979997e+20,2.21e+22,270121153.133969,5250642959.079868
96.03999999998514,79.41427270712641,4.366247538572342e-05,-0.0009201206993649265,450.00019480032097,450.0000238287049,200.06779615876954,32.99998941301955,0.041822552631324936,2.8992113895935867e-08,2.003745983499688e-12,9.839999999979732e+20,2.21e+22,273256558.32532835,5311589290.016498
96.54499999998468,79.40564151438271,4.365772990071331e-05,-0.0009201143277570611,450.00019680265325,450.0000241849857,199.86782283430907,32.99999177803824,0.042303414089672524,2.9425768688370028e-08,2.0267361997311394e-12,9.839999999979468e+20,2.21e+22,276391799.72532725,5372532437.159705
97.04999999998422,79.38823652874345,4.364816052821693e-05,-0.0009201093839226859,450.0001987685371,450.00002454031863,200.0678488492919,32.99999361473698,0.04278433094071177,2.986486477192045e-08,2.049722611453768e-12,9.839999999979203e+20,2.21e+22,279526522.2936011,5433465499.198065
97.55499999998376,79.36250517243484,4.363401326383777e-05,-0.0009201055488287388,450.00020069831874,450.00002489451145,199.86787524575305,32.99999504113675,0.04326525272256148,3.030944309899539e-08,2.072702771986421e-12,9.839999999978938e+20,2.21e+22,282660392.3692572,5494381990.396613
98.0599999999833,79.32882028179874,4.361549309538275e-05,-0.0009201025747077895,450.00020259202154,450.0000252473659,200.06790098990533,32.99999614889401,0.043746131508771484,3.0759577373937444e-08,2.0956743205263404e-12,9.839999999978673e+20,2.21e+22,285793088.0028858,5555275652.669362
98.56499999998285,79.28754360278276,4.359279891308901e-05,-0.0009201002691431194,450.0002044498507,450.00002559869114,199.86792711290883,32.999997009190096,0.04422692131096569,3.121533618390534e-08,2.11863499837174e-12,9.839999999978409e+20,2.21e+22,288924301.16887826,5616140498.582618
99.06999999998239,79.23902713099972,4.356612424639728e-05,-0.000920098482701798,450.0002062719577,450.00002594831545,200.06795259166304,32.99999767730519,0.04470757826010891,3.167678111073278e-08,2.1415826595496307e-12,9.839999999978144e+20,2.21e+22,292053739.21477383,5676970839.5275345
99.57499999998193,79.1836039724436,4.353565223911491e-05,-0.0009200970993343474,450.0002080586254,450.0000262960676,199.86797844667484,32.999998196170466,0.04518806049775125,3.214397369809701e-08,2.1645152571990097e-12,9.839999999977879e+20,2.21e+22,295181123.004296,5737761249.624245
100.07999999998147,79.12158965134863,4.350155636848524e-05,-0.0009200960289149922,450.0002098100315,450.0000266417841,200.0680036653147,32.999998599126755,0.04566832806893935,3.261697544600748e-08,2.187430838296223e-12,9.839999999977614e+20,2.21e+22,298306186.19803494,5798506551.739695
100.58499999998101,79.05328330385609,4.346400110147323e-05,-0.0009200952014530593,450.00021152649316,450.0000269853156,199.8680292576463,32.99999891206692,0.04614834282247908,3.30958478055473e-08,2.2103275387419533e-12,9.83999999997735e+20,2.21e+22,301428674.5834467,5859201804.464142
101.08999999998055,78.97896876957418,4.342314249491201e-05,-0.0009200945625924956,450.00021320820963,450.0000273265188,200.06805422130535,32.999999155099616,0.04662806831791308,3.358065217385472e-08,2.233203578778601e-12,9.839999999977085e+20,2.21e+22,304548345.44990855,5919842289.963348
101.59499999998009,78.89891559151972,4.3379128745277324e-05,-0.000920094070122104,450.00021485552406,450.0000276652546,199.86807955612176,32.99999934384134,0.04710746973864385,3.4071449889332014e-08,2.256057258710053e-12,9.83999999997682e+20,2.21e+22,307664967.0050103,5980423502.632437
