Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc)
10.565000000000252,24181.089004079313,0.01329491749341243,0.00017889097334669853,450.07218388114785,450.01087757925944,577.6,2.6997051560247596,15.396761676487916,3.4920030396267234e-07
11.06500000000033,23342.95491031324,0.012834106004601647,0.00021369640279761415,450.07087035760736,450.0107909437259,557.6,2.949705155750868,15.540055570859085,3.8585802032777936e-07
11.565000000000408,22583.949081799063,0.012416799742447249,0.0002515709186107462,450.06964214165106,450.01070402431606,537.6,3.199705155587683,15.678719483012552,4.245144506865587e-07
12.065000000000486,21897.614199249998,0.012039448431478526,0.0002925121986904047,450.06849799134034,450.01061827747924,517.6,3.449705155491156,15.813195803952505,4.65186876383709e-07
12.565000000000564,21278.26516934785,0.011698926371004531,0.00033651773136260263,450.0674366972793,450.0105349067846,497.6,3.699705155431141,15.943891548007784,5.078920405091189e-07
13.065000000000643,20720.907594486685,0.011392487609257384,0.0003835848152015939,450.06645711373,450.0104549059905,477.6,3.949705155416454,16.071182634386133,5.526461942464595e-07
13.56500000000072,20221.169489021817,0.011117728400548924,0.00043371055887305224,450.06555818701446,450.01037909436934,457.6,4.199705155394413,16.195417718936984,5.99465143815389e-07
14.065000000000799,19775.24378421023,0.010872555594119003,0.00048689188104878394,450.06473898190075,450.0103081456684,437.6,4.449705155358018,16.31692165534594,6.483642959975782e-07
14.565000000000877,19379.839973413036,0.010655160048358318,0.0005431255103201337,450.06399870659095,450.0102426117962,417.6,4.69970515529803,16.43599864834539,6.993587006133979e-07
15.065000000000955,19032.143760060797,0.01046399444500149,0.0006024079851386734,450.0633367369209,450.01018294210195,397.6,4.949705155199069,16.552935151359044,7.524630876841215e-07
15.565000000001033,18729.783679618344,0.010297754937669714,0.0006647356537702416,450.06275264037686,450.0101294989151,377.6,5.199705155035881,16.66800256073193,8.076918851083976e-07
16.06500000000109,18470.805495965473,0.010155367074836991,0.0007301046742543393,450.0622462006006,450.01008256979463,357.6,5.449705154766775,16.781459698162088,8.65059283819191e-07
16.570000000000988,18251.68770697354,0.010034894712095375,0.0007992104020991675,450.0618135484746,450.0100420096773,337.4,5.70220515431737,16.894670087766187,9.251853823345928e-07
17.075000000000887,18074.029559346276,0.009937217125517761,0.0008714101478836838,450.0614604457189,450.01000848965526,317.2,5.954705153572735,17.006739430327436,9.875215480676823e-07
17.580000000000787,17937.016436782258,0.00986188643384808,0.0009466993619887799,450.0611875100937,450.00998212201483,297.0,6.2072051523389264,17.11790980963465,1.0520818436680697e-06
18.085000000000687,17840.225552891454,0.00980867018642326,0.0010250732965337995,450.0609957080534,450.0099629649319,276.8,6.459705150294522,17.228419722640783,1.1188802084767565e-06
18.590000000000586,17783.633224585345,0.009777555362129658,0.0011065270051882144,450.06088639665364,450.0099510219122,256.6,6.712205146907,17.338506411951673,1.1879304900837184e-06
19.095000000000486,17767.63046361527,0.009768756941730645,0.0011910553428903937,450.06086137292,450.0099462383225,236.4,6.964705141293984,17.448408266169526,1.2592464757099981e-06
19.600000000000385,17793.047966718266,0.009782731647608688,0.0012786529654300186,450.0609229330886,450.0099484945496,216.2,7.217205131993309,17.558367340302347,1.3328419237331073e-06
20.105000000000285,17861.19205138749,0.009820197701481967,0.0013693143495493447,450.0610720204154,450.00995746972427,199.98070241329017,7.46970511658223,17.668632056056172,1.4087305956893434e-06
20.610000000000184,17973.8931409784,0.009882161481826026,0.0014630343957042268,450.0612522420276,450.0099690727266,200.1734420331663,7.722205091046403,17.779460094292347,1.4869261121318813e-06
21.115000000000084,18133.566881519855,0.009969951126287657,0.0015598074726356282,450.0614386012256,450.0099814335764,199.97071250029202,7.974705048733883,17.891121551596704,1.5674418744406628e-06
21.619999999999983,18343.31248634185,0.010085270602190662,0.001659627449964127,450.0616344251361,450.00999457252027,200.16898030054165,8.22720497862272,18.00390320382139,1.6502923610186362e-06
22.124999999999883,18607.001234523435,0.010230248363548885,0.0017624879997165564,450.06184325827405,450.0100085342219,199.96776692305565,8.47970486244958,18.11811223804698,1.7354916015487694e-06
22.629999999999782,18929.42300904897,0.01040751791868238,0.0018683825944527973,450.062068845189,450.01002338368,200.16682122529812,8.732204669952505,18.234081443179218,1.8230538461084582e-06
23.134999999999682,19316.463119178316,0.0106203150482882,0.0019773045020259907,450.0623152684778,450.010039211504,199.96608648671236,8.984704350987972,18.35217516592928,1.912993612966196e-06
23.63999999999958,19775.329244997654,0.010872602581006878,0.002089246778867213,450.0625869568148,450.0100561308271,200.16547984520994,9.237203822468972,18.472796415444876,2.005325698557548e-06
24.14499999999948,20314.845224341847,0.011169231919352582,0.002204202256666898,450.06288885387096,450.01007428350965,199.96499313611034,9.489702946722549,18.596395517506323,2.1000652288946448e-06
24.64999999999938,20945.833097114013,0.011516153090125105,0.002322163522128084,450.0632264649566,450.0100938383706,200.16458520376528,9.742201495628523,18.723480760064568,2.1972277212379544e-06
25.15499999999928,21681.613666819285,0.011920689956344712,0.0024431228809064245,450.0636060776515,450.010114998691,199.9642572251998,9.994699091200651,18.854631630341405,2.2968291511662274e-06
25.65999999999918,22538.668406514156,0.012391904137379285,0.0025670722991549023,450.06403487474927,450.01013800235177,200.16398480466455,10.247195107136614,18.990515463004467,2.398886027598753e-06
26.16499999999908,23537.523828366495,0.012941081240988398,0.0026940033031649098,450.06452124500254,450.010163131373,199.96377003946287,10.499688505704881,19.131908627185194,2.5034154806176825e-06
26.66999999999898,24703.946671110105,0.013582387985035029,0.0028239068127339506,450.06507501494696,450.0101907150561,200.16359705353256,10.752177567515385,19.27972381169084,2.6104353637673035e-06
27.174999999998878,26070.579665146794,0.014333771551607562,0.002956772858711786,450.06570792361936,450.01022114292255,199.96346643290318,11.004659443882622,19.435045605387987,2.719964374455408e-06
27.679999999998778,27679.21145586856,0.015218207605389852,0.0030925901099658117,450.06643407711437,450.0102548728782,200.16336710686355,11.257129415450875,19.599177511729742,2.832022197173995e-06
28.184999999998677,29583.97445379924,0.016265458492135326,0.0032313450754547814,450.06727073729076,450.01029245017594,199.96329753957048,11.509579664718014,19.77370495461594,2.9466296757829977e-06
28.689999999998577,31855.92467036556,0.01751459126168487,0.0033730207647253356,450.0682392172605,450.0103345245147,200.16324952994478,11.761997244787281,19.960581006224537,3.0638090232324127e-06
29.194999999998476,34589.719283348306,0.01901764903618831,0.0035175944351477735,450.0693663094796,450.0103818803502,199.96321985872737,12.014360720918566,20.16224496215224,3.1835840801376854e-06
29.699999999998376,37913.54410192939,0.020845109193923024,0.0036650338146360945,450.0706861137569,450.01043547095657,200.16320242818216,12.266634625625327,20.381789297715134,3.305980637994634e-06
30.204999999998275,42004.19206745686,0.023094173625517016,0.0038152907769615297,450.0722428678577,450.0104964716812,199.96319369182157,12.518760325554078,20.623199515992045,3.4310268644080203e-06
30.709999999998175,47110.4868793611,0.025901647193388763,0.003968290798791593,450.0740949146702,450.0105663489456,200.1631897871579,12.770641037310098,20.89170613096251,3.558753860799003e-06
31.214999999998074,53590.54369159821,0.02946442390112032,0.004123915490843634,450.07632084954565,450.01064696246834,199.963188427739,13.022117404598514,21.19430961238569,3.6891961587899654e-06
31.719999999997974,61972.80673029238,0.03407304576627782,0.004281973961559885,450.0790288677225,450.0107407129762,200.16318805909262,13.272928125208683,21.540594748551484,3.8223929083930454e-06
32.21999999999803,72932.05620806452,0.04009851126835361,0.004440561730916384,450.0823349016494,450.01084958168406,200.16318802669986,13.520182468334443,21.93968208482332,3.957028672015267e-06
32.71999999999829,87752.73404304445,0.04824701479436371,0.00460074801076536,450.086477867641,450.0109785613898,200.16318842392323,13.765704132373584,22.413561846400686,4.094459600167972e-06
33.21999999999854,108380.65364440465,0.059588377009876986,0.004761763565014936,450.09177759107837,450.01113335677786,200.16320123493165,14.008448272831444,22.99007733123407,4.234746389891368e-06
33.7199999999988,138047.8635996021,0.07589959891338827,0.004922416033496504,450.09872646803785,450.01132207665637,200.16487886659013,14.246815108914493,23.711867231039076,4.377963155300855e-06
34.219999999999054,182317.2087982829,0.10023916822743223,0.005080932131890924,450.1081100230315,450.01155664351285,200.19724465708381,14.478461853450561,24.6466213019754,4.5242030490680745e-06
34.71999999999931,251120.2406132301,0.13806751545869383,0.0052348403825334105,450.1212301267155,450.0118552515612,200.25790073866,14.700184919418836,25.906012899098826,4.673587215021206e-06
35.219999999999565,362857.7540833898,0.19950151548467385,0.005381014639343699,450.14033242859125,450.0122467932381,200.35769089986587,14.90803127242332,27.68185253154358,4.826279610064885e-06
35.71999999999982,552909.9060400488,0.3039934049642175,0.005516014367980042,450.1694516705214,450.01277920813146,200.52901509360623,15.097805488268788,30.317496327175512,4.982512560442496e-06
36.22000000000008,891842.1457093478,0.49034051950073193,0.005636725641490648,450.21614099991086,450.01353578019587,200.83651780079865,15.265953358413377,34.453686997341045,5.142632698170615e-06
36.72000000000033,1525436.9865910567,0.8386950180244772,0.005741037045670317,450.29512403849344,450.01466825013006,201.4137607683104,15.41046190894593,41.336172333451245,5.3071870532478886e-06
37.22000000000059,2764557.099357845,1.519971186392379,0.005828135917491103,450.4362279922109,450.01646711324986,202.56267412458948,15.531275042856066,53.48350064744506,5.477091161373625e-06
37.720000000000844,5288534.600272478,2.90767016985125,0.005898192382036809,450.70198198882804,450.0195163841485,204.86087202102743,15.630039498824488,76.16822810001686,5.653970300927184e-06
38.2200000000011,10598182.652781043,5.826948650867995,0.00595147400420442,451.2268880028013,450.02505392567514,209.67594730218704,15.709445090304097,120.72767888205554,5.840876124405089e-06
38.720000000001356,21955338.01500538,12.071185354813254,0.005986919363273239,452.3030632544812,450.035853489157,219.90651086530022,15.772551631931181,211.81679983912113,6.043829453946942e-06
39.22000000000161,45930179.45550674,25.25270661778612,0.005999933353228404,454.55090853497154,450.0584778186419,239.01500620919225,15.822321818204696,402.02958155055904,6.275165736913691e-06
39.72000000000187,90810247.84241015,49.928055449343276,0.005934901486797599,459.16516466129934,450.10747278138325,259.0150062091922,15.801803228276857,793.3748633642441,6.560592119477468e-06
40.22000000000212,132819509.69964828,73.0250164777287,0.005736926183661238,466.8658487423593,450.20843839714564,279.0150062091922,15.647253755760179,1452.796734534773,6.951562486660707e-06
40.72000000000238,163580338.10711068,89.93751680545334,0.005532645710120266,476.88085065086534,450.38791727962877,299.0150062091922,15.516611916786061,2326.16943939301,7.5327080888549896e-06
41.220000000002635,183089201.44873533,100.66361472740394,0.005330806788207355,488.29219782714114,450.6657623526152,319.0150062091922,15.408879051132512,3345.8631545579588,8.416236013145856e-06
41.72000000000289,194209273.85446247,106.77750170453612,0.005137715875743958,500.32611000192003,451.0537198981831,339.0150062091922,15.32171424783253,4453.862874139432,9.733364588274266e-06
42.22000000000315,199877660.70262665,109.89401707133261,0.0049567046770614374,512.4512310917422,451.5562292251448,359.0150062091922,15.252141987016708,5610.05283609451,1.1626893035517258e-05
42.7200000000034,202173871.70616314,111.15648857682739,0.004789008063334904,524.3338869113255,452.1719830058598,379.0150062091922,15.197117623165312,6789.062071970938,1.4245965305942983e-05
43.22000000000366,202393537.03480962,111.27726198037537,0.004634395977483966,535.7995533564999,452.8888941985995,385.4150840009154,15.153856805411596,7975.305905650711,1.7742736787037807e-05
43.720000000003914,201232009.9571111,110.63864695928339,0.004491362105948401,546.8226681786667,453.6772290449914,384.5656383683202,15.119972142192514,9158.861037095581,2.227030914739568e-05
44.22000000000417,199156995.9992491,109.49779100516155,0.00435891569565414,557.3601577796491,454.52364983240693,382.5068218807739,15.093493451609778,10333.09466201016,2.7981420717033184e-05
44.720000000004426,196478825.18101934,108.02531554900558,0.004236125869373667,567.3903996061979,455.4171660162358,379.9488440075931,15.072831824932043,11493.631316860643,3.5027577885668675e-05
45.22000000000468,193403180.9099909,106.33430664467083,0.004122125100513522,576.9085273046119,456.34785141818315,377.2038377641532,15.056723524589762,12637.579423120917,4.355848092851248e-05
45.72000000000494,190070115.12323186,104.50176574348966,0.004016129176652978,585.9203052190635,457.30680656954945,374.1961561607978,15.04417185506343,13763.043644317102,5.372164526461561e-05
46.22000000000519,186577507.6016717,102.58150777544776,0.00391743994783494,594.438136122104,458.28613217902335,370.8961139421347,15.034394727936318,14868.815209228473,6.566215363041015e-05
46.72000000000545,182995678.18300912,100.61219503735879,0.0038254433250267425,602.4781485305434,459.27894061601387,367.7812892581801,15.026780344257654,15954.171733841276,7.952249832745076e-05
47.220000000005705,179376093.94637495,98.6221244587182,0.003739595192613302,610.0590085274057,460.2791954055652,364.46348766964877,15.020851010638733,17018.743389633997,9.544248730606262e-05
47.72000000000596,175757092.20453942,96.63237413944589,0.0036594143639179532,617.2005940401349,461.2816786696199,361.22133403539897,15.0162341660995,18062.420981105373,0.00011355919623874964
48.220000000006216,172167682.72422606,94.65889383494891,0.0035844753083624707,623.9231139914966,462.28193289486063,357.6954644325969,15.012639443762717,19085.290538669993,0.00013400695347388117
48.72000000000647,168629658.83817858,92.71366565904714,0.0035143942080371024,630.2471861396178,463.2760937184522,354.44605410479323,15.009840631495951,20087.586171796076,0.0001569173518848232
49.22000000000673,165159530.84317404,90.80576707857446,0.0034488273494229175,636.1930369668909,464.2608945287655,351.3285690793463,15.00766154180826,21069.653143616386,0.00018241928081424928
49.72000000000698,161769751.0717153,88.94204446563592,0.0033874644345938043,641.7803834375367,465.2335803485266,348.2222649194372,15.005964970378637,22031.921143386873,0.0002106389716989614
50.22000000000724,158469438.89873993,87.12751171093616,0.003330022565726451,647.0284161601643,466.191829367249,345.24305252236843,15.004644080566539,22974.88270375621,0.00024170005272677815
50.720000000007495,155265161.91697448,85.36577971898883,0.0032762431067111355,651.9556430493782,467.13370793884883,342.3657876228744,15.003615686755548,23899.07611911403,0.0002757236142081321
51.22000000000775,152161375.04397485,83.65929783197767,0.0032258889721675887,656.579792711057,468.057626480013,339.5710655448319,15.00281502080126,24805.071877934104,0.0003128282785675977
51.72000000000801,149160897.5451789,82.00961610008363,0.0031787420255780436,660.917785038501,468.96229496463235,336.8733867368551,15.002191655405731,25693.461669586217,0.0003531302747372391
52.22000000000826,146265245.3232427,80.4175679762889,0.0031346007833517476,664.9857335535819,469.8466819763619,333.8885650544848,15.00170632928453,26564.849940714073,0.0003967435156101614
52.72000000000852,143474828.81892386,78.88337912354878,0.0030932792549102097,668.7988890232147,470.7099860777173,331.38222430362185,15.001328474931196,27419.846836979803,0.0004437796769704448
53.220000000008774,140789233.12499988,77.40682142321694,0.003054605022252351,672.3716901191065,471.5516006532347,328.96324604348825,15.001034293629862,28259.062531542586,0.0004943482767369014
53.72000000000903,138207305.1434589,75.9872608946266,0.003018416094327147,675.717956200359,472.37107290340725,326.66478735367446,15.0008052566433,29083.10278474145,0.0005485567550263171
