Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc),Burnup(MWd/kgU),U-235(atoms/cc),U-238(atoms/cc),Pu-239(atoms/cc),FP(atoms/cc)
15.065000000000955,27.678316888239006,1.5217715766381891e-05,-0.04872841408441236,450.0000746629602,450.00000687617603,199.8585606686429,5.082414675788369,0.008761274208242917,2.3364687529977434e-10,4.2707913610673506e-13,9.839999999992669e+20,2.21e+22,58242000.64591744,1132114042.4062362
15.565000000001033,27.118379414515132,1.4909858559728671e-05,-0.04860054052940286,450.00007516030826,450.00000709910444,199.85872276525083,5.332414675788408,0.008924012454108688,2.5499916873343627e-10,4.3493194407679466e-13,9.839999999992538e+20,2.21e+22,59312910.48017815,1152930498.7104828
16.06500000000109,26.58694349117833,1.461767168788819e-05,-0.04846658683195347,450.00007561308985,450.0000073164067,199.8588797544026,5.582414675788433,0.009083604040375653,2.7749916380131115e-10,4.426283848320701e-13,9.839999999992407e+20,2.21e+22,60362496.07109732,1173332452.163472
16.570000000000988,26.076945786300723,1.4337271685761169e-05,-0.048325130365139635,450.00007602797933,450.0000075301073,200.05903194848165,5.834914675788367,0.009241759933929939,3.014097792591623e-10,4.502510710134023e-13,9.839999999992275e+20,2.21e+22,61402023.54027718,1193538894.8040714
17.075000000000887,25.591865631510796,1.4070571512144676e-05,-0.048177488875788564,450.00007640289056,450.00000773795847,199.8591825415389,6.08741467578832,0.009397020780275978,3.2653229571377694e-10,4.577297607074413e-13,9.839999999992142e+20,2.21e+22,62421913.79752857,1213363627.284801
17.580000000000787,25.129931311306418,1.381659706651666e-05,-0.04802367165420337,450.0000767402534,450.0000079399367,200.05932589203127,6.339914675788293,0.009549527669913158,3.528868001461084e-10,4.650714071853558e-13,9.83999999999201e+20,2.21e+22,63423115.08028526,1232825081.5431287
18.085000000000687,24.68954993774974,1.3574472568894409e-05,-0.04786368837928986,450.000077042372,450.00000813602713,199.85946798211256,6.592414675788219,0.009699411793363998,3.8049301333570913e-10,4.722824767155569e-13,9.839999999991933e+20,2.21e+22,64406509.21202429,1251940398.5551567
18.590000000000586,24.269286398685725,1.3343408985430365e-05,-0.04769754911794852,450.0000773113461,450.0000083262354,200.05960346134842,6.844914675788188,0.009846795441471448,4.093703032076764e-10,4.793689977159204e-13,9.839999999991933e+20,2.21e+22,65372918.30529632,1270725558.6298227
19.095000000000486,23.867845042131346,1.3122693958372084e-05,-0.04752526432444394,450.00007754917846,450.0000085105867,199.85973795829446,7.097414675788138,0.009991792879963156,4.3953770111744124e-10,4.863366037248305e-13,9.839999999991933e+20,2.21e+22,66323110.6218083,1289195495.3177745
19.600000000000385,23.484053733366853,1.291168304054899e-05,-0.047346844839741865,450.0000777576944,450.0000086891133,200.0598663865401,7.349914675788091,0.01013451112321299,4.710139170712289e-10,4.931905714214708e-13,9.839999999991933e+20,2.21e+22,67257805.75735986,1307364196.1967187
20.105000000000285,23.11684991361849,1.2709792030346891e-05,-0.04716230189083021,450.0000779386582,450.00000886185643,199.85999406151987,7.602414675788028,0.010275050619884952,5.038173539594243e-10,4.999358543182395e-13,9.839999999991933e+20,2.21e+22,68177679.23657396,1325244792.1842537
20.610000000000184,22.765268417491296,1.2516490273654585e-05,-0.046971647090011275,450.0000780936605,450.0000090288687,200.060116137121,7.854914675787966,0.010413505861781837,5.379661209278137e-10,5.065771126812513e-13,9.839999999991933e+20,2.21e+22,69083366.59324057,1342849636.8520384
21.115000000000084,22.42843081625336,1.233129480473332e-05,-0.046774892434172474,450.00007822424584,450.0000091902089,199.86023764945494,8.10741467578794,0.010549965925479484,5.734780459563588e-10,5.131187401493824e-13,9.839999999991933e+20,2.21e+22,69975467.00043261,1360190376.988329
21.619999999999983,22.105536079385907,1.2153765211877278e-05,-0.04657205030403054,450.0000783318209,450.0000093459449,200.06035397187117,8.35991467578789,0.010684514955143628,6.103706877198489e-10,5.195648874641679e-13,9.839999999991933e+20,2.21e+22,70854546.50661911,1377278015.5019093
22.124999999999883,21.795852398702934,1.1983499142262223e-05,-0.046363133463353426,450.00007841775636,450.0000094961501,199.8604698896764,8.61241467578784,0.01081723259382128,6.486613467958365e-10,5.259194836686366e-13,9.839999999991933e+20,2.21e+22,71721140.92661071,1394122967.6165876
22.629999999999782,21.49871000211049,1.1820128350904358e-05,-0.046148155058156226,450.00007848329716,450.0000096409049,200.0605809773127,8.864914675787789,0.010948194369513876,6.883670762698705e-10,5.321862550847835e-13,9.839999999991933e+20,2.21e+22,72575758.42957325,1410735111.1772518
23.134999999999682,21.21349485923766,1.1663315239975965e-05,-0.04592712861587509,450.0000785296641,450.0000097802933,199.8606917935834,9.117414675787739,0.011077472041577524,7.295046917945918e-10,5.383687423420058e-13,9.839999999991933e+20,2.21e+22,73418881.86124197,1427123831.7893205
23.63999999999958,20.939643115383532,1.1512749798553804e-05,-0.045700068044515124,450.00007855796696,450.00000991440515,200.06079809778004,9.369914675787689,0.011205133912265398,7.720907811505743e-10,5.444703156929388e-13,9.839999999991933e+20,2.21e+22,74250970.8325871,1443298063.4184568
24.14499999999948,20.67663623524366,1.136814693260887e-05,-0.04546698763177612,450.00007856929847,450.0000100433322,199.86090424308287,9.622414675787638,0.011331245107575867,8.161417133439204e-10,5.504941888211767e-13,9.839999999991933e+20,2.21e+22,75072463.60281181,1459266324.9924512
24.64999999999938,20.42399667326769,1.1229244084541286e-05,-0.04522790204415273,450.0000785646497,450.0000101671712,200.06100615920812,9.874914675787588,0.011455867831101692,8.61673647286461e-10,5.564434313223313e-13,9.839999999991933e+20,2.21e+22,75883778.7814306,1475036753.4864125
25.15499999999928,20.18128410630771,1.1095799161866258e-05,-0.04498282632601252,450.0000785450056,450.00001028602094,199.86110801179439,10.127414675787538,0.011579061594031643,9.087025400816921e-10,5.623209800132222e-13,9.839999999991933e+20,2.21e+22,76685316.87053423,1490617133.9014802
25.65999999999918,19.948092045489652,1.0967588674399302e-05,-0.04473177589864842,450.000078511256,450.00001039998244,200.06120588813533,10.379914675787488,0.011700883424149726,9.57244154959496e-10,5.681296492088796e-13,9.839999999991933e+20,2.21e+22,77477461.66629587,1506014926.5074203
26.16499999999908,19.7240449100783,1.0844406125448475e-05,-0.0444747665593093,450.0000784642902,450.00001050915813,199.86130378209447,10.632414675787437,0.011821388056228982,1.0073140688751732e-09,5.738721400851438e-13,9.839999999991933e+20,2.21e+22,78260581.53577298,1521237291.6612635
26.66999999999898,19.508795368790555,1.0726060550051406e-05,-0.0442118144802052,450.000078404921,450.00001061365384,200.06139792705065,10.884914675787387,0.011940628106006261,1.0589276798083435e-09,5.795510492341669e-13,9.839999999991933e+20,2.21e+22,79035030.58364835,1536291112.4865246
27.174999999998878,19.302022041670515,1.0612375251451514e-05,-0.043942936207490464,450.0000783339469,450.0000107135748,199.86149215892405,11.137414675787337,0.012058654229541457,1.1121002137620356e-09,5.851688765014614e-13,9.839999999991923e+20,2.21e+22,79801149.72098894,1551183015.6478302
27.679999999998778,19.10342741642715,1.050318665548711e-05,-0.043668148660221735,450.00007825209235,450.00001080902706,200.0615828468743,11.389914675787287,0.01217551526980694,1.1668467315397778e-09,5.907280321951117e-13,9.839999999991901e+20,2.21e+22,80559267.64838661,1565919390.461342
28.184999999998677,18.91273604041058,1.0398343316528395e-05,-0.04338746912929376,450.00007816009526,450.0000109001199,199.86167368108687,11.642414675787236,0.012291258391798541,1.223182135273579e-09,5.962308437305969e-13,9.839999999991885e+20,2.21e+22,81309701.76213299,1580506406.5090604
28.689999999998577,18.729692874430185,1.029770501239611e-05,-0.04310091527635123,450.0000780586148,450.00001098695856,200.06176115722084,11.894914675787186,0.01240592920733554,1.2811211746772484e-09,6.016795617685061e-13,9.839999999991884e+20,2.21e+22,82052758.99123575,1594950029.9088306
29.194999999998476,18.554061866769853,1.020114196034601e-05,-0.042808505132681175,450.0000779483259,450.00001106965175,199.86184883055364,12.147414675787138,0.012519571890984744,1.3406784531359907e-09,6.070763659157068e-13,9.839999999991774e+20,2.21e+22,82788736.57490396,1609256038.4271998
29.699999999998376,18.38562466582747,1.0108534109269804e-05,-0.0425102570980696,450.00007782983005,450.0000111483073,200.06193331486782,12.399914675787088,0.012632229288030533,1.4018684336241075e-09,6.12423370035225e-13,9.839999999991642e+20,2.21e+22,83517922.78667115,1623430035.5549753
30.204999999998275,18.224179482186425,1.0019770514054782e-05,-0.042206189939650855,450.00007770374816,450.00001122303286,199.86201804018722,12.652414675787037,0.012743943015216775,1.4647054444069838e-09,6.177226272004685e-13,9.839999999991509e+20,2.21e+22,84240597.61001751,1637477463.6400442
30.709999999998175,18.069540079513832,9.934748780773212e-06,-0.041896322790725006,450.000077570632,450.0000112939356,200.06209973082846,12.904914675786987,0.012854753555236978,1.5292036845986113e-09,6.22976134341757e-13,9.839999999991377e+20,2.21e+22,84957033.37202965,1651403616.204531
31.214999999998074,17.921534879958315,9.853374574824314e-06,-0.04158067514955416,450.00007743105476,450.0000113611222,199.86218170020027,13.157414675786937,0.012964700345625704,1.5953772295671688e-09,6.281858366172421e-13,9.839999999991244e+20,2.21e+22,85667495.33947587,1665213649.5313625
31.719999999997974,17.78000617296505,9.77556118593569e-06,-0.04125926687813471,450.000077285524,450.00001142469847,200.06226077626263,13.409914675786887,0.013073821862699573,1.6632400362023283e-09,6.333536315400604e-13,9.839999999991112e+20,2.21e+22,86372242.28163847,1678912593.6046534
32.21999999999803,17.6461174025668,9.701948283082603e-06,-0.0409353853666083,450.00007713608585,450.0000114841927,200.06233861904045,13.65991467578693,0.013181086829415165,1.7321087841685623e-09,6.384307935671934e-13,9.839999999991031e+20,2.21e+22,87064629.3571562,1692371285.3096256
32.71999999999829,17.518307638973692,9.631677657076624e-06,-0.04060589653594541,450.00007698179763,450.0000115403527,200.06241526647116,13.909914675787084,0.013287615349486984,1.8026604114107038e-09,6.434704519014695e-13,9.839999999991031e+20,2.21e+22,87751901.94704582,1705730561.1131058
33.21999999999854,17.396460279241047,9.564685198872515e-06,-0.04027082071057607,450.0000768231198,450.0000115932789,200.06249075476876,14.159914675787201,0.013393442427638657,1.8749081503072665e-09,6.484743320802719e-13,9.839999999991031e+20,2.21e+22,88434295.36776489,1718994995.1207662
33.7199999999988,17.28046983546071,9.500912910543244e-06,-0.03993017855956021,450.00007666049703,450.00001164307037,200.0625651185274,14.409914675787286,0.01349860242909656,1.9488651384217803e-09,6.534441278249196e-13,9.839999999991031e+20,2.21e+22,89112040.59692396,1732169077.0993264
34.219999999999054,17.170241554932435,9.440308696447805e-06,-0.039583991095314706,450.0000764943592,450.0000116898261,200.06263839081734,14.659914675787395,0.013603129143309784,2.0245444230120222e-09,6.583815041713853e-13,9.839999999991031e+20,2.21e+22,89785364.70022991,1745257220.7755303
34.71999999999931,17.065691098530394,9.382826186395042e-06,-0.039232279672317426,450.00007632512205,450.0000117336435,200.0627106032712,14.909914675787522,0.0137070558456393,2.1019589654666137e-09,6.632881005006352e-13,9.839999999991031e+20,2.21e+22,90454491.24474396,1758263771.8690772
35.219999999999565,16.966744273832976,9.328424588916722e-06,-0.03887506598578999,450.0000761531939,450.00001177461934,200.0627817861669,15.159914675787634,0.0138104153573466,2.1811216456773958e-09,6.681655334848056e-13,9.839999999991031e+20,2.21e+22,91119640.7006594,1771193015.9024158
35.71999999999982,16.873336820240226,9.277068573123728e-06,-0.038512372070359305,450.0000759789717,450.0000118128478,200.06285196850357,15.40991467578775,0.01391324010419324,2.262045266355845e-09,6.730153999644943e-13,9.839999999991031e+20,2.21e+22,91781030.83368596,1784049185.827975
36.22000000000008,16.785414243903823,9.228728177949483e-06,-0.038144220298698385,450.00007580282914,450.0000118484235,200.06292117807524,15.65991467578792,0.014015562173949298,2.344742557301697e-09,6.778392797717802e-13,9.839999999991031e+20,2.21e+22,92438877.0900326,1796836469.5114865
36.72000000000033,16.70293170085471,9.183378747892805e-06,-0.03777063338014665,450.0000756251392,450.00001188143943,200.06298944153394,15.909914675788063,0.01411741337309656,2.42922617963181e-09,6.826387385129984e-13,9.839999999991031e+20,2.21e+22,93093392.97590324,1809559017.1086633
37.22000000000059,16.62585392724273,9.141000894663186e-06,-0.03739163435930877,450.00007544626527,450.00001191198606,200.0630567844523,16.15991467578819,0.014218825283006083,2.515508729977522e-09,6.87415330324972e-13,9.839999999991031e+20,2.21e+22,93744790.4333721,1822220948.371497
37.720000000000844,16.554155216105055,9.101580484407942e-06,-0.03700724661463329,450.0000752665625,450.0000119401543,200.06312323138022,16.40991467578832,0.014319829315863682,2.6036027446584854e-09,6.921706006181237e-13,9.839999999991031e+20,2.21e+22,94393280.21446933,1834826359.9197826
38.2200000000011,16.4878194405727,9.065108650471287e-06,-0.03661749385697056,450.0000750863797,450.000011966033,200.06318880590194,16.659914675788446,0.014420456770615963,2.6935207038411536e-09,6.969060888198087e-13,9.839999999991031e+20,2.21e+22,95039072.25529648,1847379332.5132167
38.720000000001356,16.426840123906548,9.031581831900614e-06,-0.03622240012811013,450.0000749060586,450.00001198971046,200.06325353068326,16.909914675788574,0.014520738889210384,2.7852750356906417e-09,7.01623331131287e-13,9.839999999991031e+20,2.21e+22,95682376.05200386,1859883938.359662
39.22000000000161,16.371220557242015,9.001001838183225e-06,-0.03582198979929774,450.00007472593575,450.00001201127276,200.0633174275195,17.159914675788702,0.014620706913406752,2.8788781205242586e-09,7.06323863311893e-13,9.839999999991031e+20,2.21e+22,96323401.0404744,1872344248.495523
39.72000000000187,16.320973966416467,8.973375940969158e-06,-0.03541628756973205,450.00007454634255,450.00001203080535,200.06338051737876,17.40991467578883,0.014720392142444267,2.9743422949756655e-09,7.110092235043489e-13,9.839999999991031e+20,2.21e+22,96962356.98162098,1884764340.2751508
40.22000000000212,16.276123729860632,8.948716993869248e-06,-0.03500531846504099,450.0000743676077,450.0000120483925,200.0634428204452,17.659914675788958,0.014819825991858371,3.071679856179012e-09,7.15680955115589e-13,9.839999999991031e+20,2.21e+22,97599454.354252,1897148305.0074215
40.72000000000238,16.236703649594443,8.927043581450382e-06,-0.03458910783573821,450.0000741900555,450.0000120641185,200.06350435615735,17.909914675789086,0.014919040053753933,3.1709030659825137e-09,7.203406097681255e-13,9.839999999991031e+20,2.21e+22,98234904.75755793,1909500255.7793236
41.220000000002635,16.20275827882605,8.908380199351545e-06,-0.034167681355659243,450.00007401401876,450.0000120780639,200.06356514324335,18.159914675789214,0.015018066158861785,3.2720241552030894e-09,7.249897503379401e-13,9.839999999991031e+20,2.21e+22,98868921.32539643,1921824335.508865
41.72000000000289,16.17434330990533,8.892757467583134e-06,-0.03374106502037772,450.0000738398058,450.0000120903097,200.06362519975562,18.40991467578934,0.015116936440715647,3.3750553279305027e-09,7.296299540953847e-13,9.839999999991031e+20,2.21e+22,99501719.15462716,1934124725.2710876
42.22000000000315,16.151526026214736,8.88021237897943e-06,-0.03330928514560207,450.00007366773775,450.0000121009361,200.0636845431031,18.65991467578947,0.01521568340232115,3.4800087658943692e-09,7.342628159672876e-13,9.839999999991031e+20,2.21e+22,100133515.74997297,1946405652.9453337
42.7200000000034,16.13438582366888,8.870788585922419e-06,-0.03287236836555223,450.00007349813427,450.00001211002103,200.06374319008364,18.909914675789587,0.01531433998571223,3.58689663290657e-09,7.388899519395708e-13,9.839999999991031e+20,2.21e+22,100764531.4880465,1958671402.2350235
43.22000000000366,16.123014807594878,8.864536728510434e-06,-0.03243034163131651,450.00007333131606,450.0000121176429,200.06380115690996,19.1599146757897,0.015412939644822706,3.695731079392307e-09,7.435130026213175e-13,9.839999999991031e+20,2.21e+22,101394990.10339072,1970926322.115377
43.720000000003914,16.117517003571685,8.861514000672535e-06,-0.031983232209189444,450.0000731676071,450.00001212388355,200.06385845923725,19.4099146757898,0.015511516418727125,3.8065235014683855e-09,7.481336373156195e-13,9.839999999991031e+20,2.21e+22,102025119.24363168,1983174837.6245463
44.22000000000417,16.118011583132642,8.861785923680458e-06,-0.03153106767898959,450.0000730073323,450.0000121288184,200.06391511218754,19.659914675789913,0.015610104981242838,3.9192857632925926e-09,7.527535556313498e-13,9.839999999991031e+20,2.21e+22,102655150.68928252,1995421454.1361465
44.720000000004426,16.124634769805425,8.865427394101552e-06,-0.03107387593235858,450.0000728508206,450.0000121325179,200.0639711303779,19.909914675789995,0.015708740780135046,4.034030755059181e-09,7.573744939460228e-13,9.839999999991031e+20,2.21e+22,103285321.2351002,2007670774.491205
45.22000000000468,16.13753718955688,8.872521227056386e-06,-0.03061168517104041,450.0000726984057,450.0000121350562,200.06402652793875,20.159914675790045,0.01580746011540832,4.1507705876410125e-09,7.619982304182618e-13,9.839999999991031e+20,2.21e+22,103915873.37365082,2019927512.2853355
45.72000000000494,16.15688656963733,8.88315964006065e-06,-0.030144523905142034,450.0000725504372,450.00001213650614,200.06408131853686,20.40991467579005,0.01590630022839831,4.26951737851179e-09,7.66626588824514e-13,9.839999999991031e+20,2.21e+22,104547055.81853352,2032196502.0392482
46.22000000000519,16.18286896379416,8.897444926655395e-06,-0.029672420951374512,450.0000724072505,450.0000121369414,200.0641355153944,20.659914675789928,0.016005299405628965,4.390283256504159e-09,7.712614436344434e-13,9.839999999991031e+20,2.21e+22,105179124.19652602,2044482712.652738
46.72000000000545,16.21569015214527,8.915490226066443e-06,-0.029195405431275284,450.0000722691994,450.00001213643446,200.06418913131134,20.90991467578984,0.016104497090352256,4.513080366693324e-09,7.759047254612975e-13,9.839999999991031e+20,2.21e+22,105812341.79086652,2056791261.8526561
47.220000000005705,16.255577188258993,8.937420373798797e-06,-0.028713506769412655,450.0000721366482,450.0000121350577,200.0642421786812,21.159914675789626,0.016203934002719248,4.637920875421963e-09,7.805584269336086e-13,9.839999999991031e+20,2.21e+22,106446980.34199464,2069127431.7578259
47.72000000000596,16.302780154746166,8.963372866872434e-06,-0.02822675469157041,450.0000720099707,450.0000121328819,200.06429466950837,21.409914675789093,0.016303652269636475,4.764816975479813e-09,7.852246090397504e-13,9.839999999991031e+20,2.21e+22,107083320.9127776,2081496685.697373
48.220000000006216,16.357569737726344,8.993496530248265e-06,-0.02773517922291365,450.00007188954663,450.00001212997796,200.06434661542437,21.65991467578818,0.01640369514707028,4.89377849558551e-09,7.899053890139867e-13,9.839999999991031e+20,2.21e+22,107721652.2364937,2093904636.0986738
48.72000000000647,16.420249680794804,9.027958364098941e-06,-0.027238810686137642,450.0000717757796,450.00001212641695,200.06439802770447,21.909914675786602,0.016504108045787915,5.02481847298649e-09,7.946029870502538e-13,9.839999999991031e+20,2.21e+22,108362277.08732681,2106357168.3176835
49.22000000000673,16.491154775192786,9.066942438791554e-06,-0.026737679699597436,450.00007166908847,450.0000121222707,200.06444891728273,22.15991467578381,0.016604938437249583,5.157950701649964e-09,7.993197232363129e-13,9.839999999991031e+20,2.21e+22,109005511.86226599,2118860432.511857
49.72000000000698,16.570649443076093,9.110649115959672e-06,-0.02623181717541806,450.00007156990694,450.00001211760986,200.06449929476474,22.409914675779522,0.01670623560482461,5.293187536632014e-09,8.040580067208913e-13,9.839999999991031e+20,2.21e+22,109651685.1037986,2131420814.924102
50.22000000000724,16.659133779511546,9.159298370431636e-06,-0.025721254317591025,450.0000714786867,450.0000121125059,200.0645491704412,22.659914675772114,0.016808051080779977,5.430541389856044e-09,8.08820356153318e-13,9.839999999991031e+20,2.21e+22,110301140.28732193,2144044992.0647657
50.720000000007495,16.757047127751825,9.213131755939571e-06,-0.025206022620047154,450.00007139590235,450.00001210702936,200.0645985543002,22.909914675759875,0.016910438865776284,5.57002473623694e-09,8.13609410406655e-13,9.839999999991031e+20,2.21e+22,110954237.28348662,2156739959.13684
