Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc),Burnup(MWd/kgU),U-235(atoms/cc),U-238(atoms/cc),Pu-239(atoms/cc),FP(atoms/cc)
51.22000000000775,14.234575110560858,7.826260497067067e-06,-0.029598444009417496,450.00006707317203,450.00001166538283,200.06464658697718,20.69885425702558,0.016438710664546885,5.661187384735703e-09,7.904993490810283e-13,9.839999999995464e+20,2.21e+22,107802652.26595637,2095479123.063444
51.72000000000801,14.269460771908717,7.845440856944353e-06,-0.029120894195232935,450.0000669006926,450.00001164817974,200.06469500081258,20.948735437506414,0.01652662477793735,5.802740798733083e-09,7.945844664871591e-13,9.839999999995464e+20,2.21e+22,108359751.38527931,2106308073.46013
52.22000000000826,14.310434973995049,7.867968735486312e-06,-0.02863861985418624,450.0000667342081,450.00001163053724,200.06474295064757,21.198539629497088,0.016614784071994928,5.94638589542465e-09,7.986804523850039e-13,9.839999999995464e+20,2.21e+22,108918332.67183547,2117165834.3770437
52.72000000000852,14.357683881070743,7.893946486989531e-06,-0.02815175274047272,450.00006657402076,450.00001161251225,200.06479044534768,21.448217047099977,0.016703224778453377,6.09213339074911e-09,8.027890788164714e-13,9.839999999995464e+20,2.21e+22,109478637.78403683,2128057103.1954322
53.220000000008774,14.411382718372957,7.923470451410848e-06,-0.02766049204408463,450.00006642043894,450.0000115941627,200.06483749353166,21.697685877806197,0.016791984203962555,6.23999403352487e-09,8.069121699874225e-13,9.839999999995464e+20,2.21e+22,110040915.49404319,2138986715.574315
53.72000000000903,14.471674909913737,7.956619484189996e-06,-0.02716514795683565,450.00006627377786,450.0000115755464,200.0648841035769,21.94681196680604,0.016881100610966048,6.389978610265324e-09,8.110515964168128e-13,9.839999999995464e+20,2.21e+22,110605420.8898622,2149959629.940824
54.220000000009286,14.538636072250519,7.993435159794196e-06,-0.026666212474410526,450.00006613435596,450.0000115567197,200.06493028362942,22.195376099036455,0.016970612935849807,6.54209795011487e-09,8.152092611149347e-13,9.839999999995464e+20,2.21e+22,111172413.49043879,2160980890.8510795
54.72000000000954,14.612213331477724,8.033888407811773e-06,-0.02616447272819274,450.0000660024864,450.0000115377389,200.06497604161012,22.443022118841466,0.017060560229783788,6.696362929866702e-09,8.193870721795557e-13,9.839999999995464e+20,2.21e+22,111742153.50851138,2172055556.34725
55.2200000000098,14.692125944696606,8.077824874000238e-06,-0.025661187840354635,450.0000658784649,450.00001151866206,200.0650213852242,22.68917678551276,0.01715098063907947,6.852784478988768e-09,8.235868928393876e-13,9.839999999995464e+20,2.21e+22,112314895.03789678,2183188565.5312824
55.72000000001005,14.77771432163101,8.124881911404387e-06,-0.0251583532095209,450.00006576256527,450.00001149954477,200.06506632196536,22.932931384592695,0.017241910499490122,7.011377052237042e-09,8.278104952119646e-13,9.839999999995464e+20,2.21e+22,112890879.7473207,2194384615.984886
56.22000000001031,14.867698574383073,8.17435582946669e-06,-0.024659066464333468,450.0000656549721,450.0000114804428,200.0651108591183,23.172880186880978,0.017333379579143268,7.172150658760666e-09,8.320593316033486e-13,9.839999999995464e+20,2.21e+22,113470305.69190572,2205647557.5240674
56.720000000010565,14.959876728408046,8.225035968489805e-06,-0.024167966127417527,450.00006555571844,450.00001146140954,200.0651550037605,23.406931187221744,0.01742540593514623,7.335109043802485e-09,8.363342835967744e-13,9.839999999995464e+20,2.21e+22,114053293.09567302,2216979727.0758004
57.22000000001082,15.050843095004085,8.275049859029053e-06,-0.02369160816913129,450.0000654646851,450.00001144249785,200.06519876276099,23.632152550166325,0.017517994250949437,7.500267432358229e-09,8.406355710979933e-13,9.839999999995464e+20,2.21e+22,114639871.94779785,2228381707.5727787
57.720000000011076,15.135818515320285,8.32176988896159e-06,-0.023238476982042535,450.00006538145755,450.00001142375623,200.06524214278,23.844792022151214,0.01761112448068017,7.667637977556459e-09,8.449622041155829e-13,9.839999999995464e+20,2.21e+22,115229907.24032488,2239850874.716379
58.22000000001133,15.208936136565733,8.361970425075113e-06,-0.022818218651826472,450.0000653052438,450.00001140522653,200.06528515026253,24.04064881049778,0.017704744909575916,7.837231997632256e-09,8.493116418962332e-13,9.839999999995464e+20,2.21e+22,115823052.48347373,2251380493.4023504
58.72000000001159,15.264140759074676,8.392322279840115e-06,-0.022439920847683145,450.00006523484274,450.0000113869428,200.06532779144263,24.215861808131486,0.01779876835065554,8.0090608700606e-09,8.536796065416324e-13,9.839999999995464e+20,2.21e+22,116418724.28804253,2262959223.650957
59.220000000011844,15.296496247442175,8.410111534419691e-06,-0.02210996702010038,450.00006516867944,450.0000113689281,200.06537007235258,24.36786044359944,0.017893074791560888,8.183136020277578e-09,8.580602131802813e-13,9.839999999995464e+20,2.21e+22,117016120.11731037,2274571465.670271
59.7200000000121,15.303264414916208,8.413832716213186e-06,-0.02183058447153829,450.0000651049381,450.0000113511945,200.06541199884683,24.495974440001614,0.01798752137761367,8.359468906249197e-09,8.624464595177615e-13,9.839999999995464e+20,2.21e+22,117614285.0484028,2286198657.57054
60.220000000012355,15.28419272908169,8.40334698128258e-06,-0.02159985443991841,450.0000650417374,450.0000113337404,200.06545357662247,24.601378283470464,0.018081956548693455,8.538071000142562e-09,8.66830918748294e-13,9.839999999995464e+20,2.21e+22,118212206.26662043,2297821112.154693
60.72000000001261,15.241020741117305,8.379610745999038e-06,-0.021412918752862498,450.00006497729333,450.00001131655245,200.06549481124347,24.686513890366733,0.018176233424743133,8.718953768870769e-09,8.712063954547835e-13,9.839999999995464e+20,2.21e+22,118808902.51239912,2309419755.597672
61.22000000001287,15.176651416782327,8.34422007951599e-06,-0.02126352089753152,450.0000649100284,450.00001129960657,200.0655357081552,24.754387113024812,0.018270219078591048,8.902128655202299e-09,8.755663798331022e-13,9.839999999995464e+20,2.21e+22,119403486.02517128,2320977331.517586
61.72000000001312,15.094405878824082,8.299000956375105e-06,-0.021145224496672034,450.0000648386226,450.00001128287,200.06557627269717,24.80802647230402,0.01836379906061016,9.0876070606263e-09,8.799052691667195e-13,9.839999999995464e+20,2.21e+22,119995192.74649362,2332478988.0672665
62.22000000001338,14.997531762887618,8.245738947438895e-06,-0.021052122322733752,450.00006476202003,450.0000112663041,200.06561651010475,24.85017770980023,0.018456878280820464,9.275400330570487e-09,8.842184107842483e-13,9.839999999995464e+20,2.21e+22,120583388.17829058,2343912391.807394
62.720000000013634,14.888950318656184,8.186040174479208e-06,-0.02097913411826733,450.0000646794024,450.0000112498647,200.06565642551135,24.883183150805195,0.01854937974517432,9.46551974210384e-09,8.88502039878449e-13,9.839999999995464e+20,2.21e+22,121167558.90305431,2355267562.8752446
63.22000000001389,14.771164830107232,8.121280959047869e-06,-0.020922056250546675,450.00006459016254,450.0000112335085,200.06569602394782,24.90896989530245,0.01864124232370093,9.657976493973022e-09,8.927531699125382e-13,9.839999999995464e+20,2.21e+22,121747297.63824107,2366536584.470547
63.720000000014146,14.646258604087226,8.052606716582224e-06,-0.02087749060254334,450.00006449386814,450.000011217182,200.0657353103437,24.929089248020986,0.018732418273800778,9.852781698691029e-09,8.969694710622328e-13,9.839999999995464e+20,2.21e+22,122322286.65906318,2377713280.6259646
64.22500000001408,14.514608908472436,7.980224871375159e-06,-0.020842423223970705,450.0000643891567,450.0000112006744,199.86577506601188,24.944911590198853,0.01882377166356843,1.0051929975518085e-08,9.011907619558673e-13,9.839999999995464e+20,2.21e+22,122897956.14550662,2388903203.742629
64.73000000001362,14.378849075841112,7.905583246531527e-06,-0.020815155829924773,450.0000642767598,450.0000111840993,200.06581373670912,24.95720914003973,0.01891435865930174,1.0253496403947976e-08,9.053733128626609e-13,9.839999999995464e+20,2.21e+22,123468342.54938357,2399990433.753034
65.23500000001316,14.240114532999472,7.82930610697612e-06,-0.020793962241191594,450.0000641566051,450.0000111674092,199.86585287409503,24.966764124127092,0.019004158229775244,1.0457492132545557e-08,9.095161044645237e-13,9.839999999995464e+20,2.21e+22,124033306.86337675,2410972268.6185417
65.7400000000127,14.09931137367247,7.751891628837915e-06,-0.020777493913884865,450.0000640286582,450.00001115055574,200.0658909479668,24.974186772366497,0.01909315534546829,1.0663928202271642e-08,9.136184117668136e-13,9.839999999995464e+20,2.21e+22,124592750.21789777,2421846786.501868
66.24500000001224,13.95716109634927,7.673736496603846e-06,-0.020764699549016663,450.0000638929888,450.00001113349515,199.8659294859059,24.97995228583993,0.01918133976121567,1.0872815544521279e-08,9.176797443746048e-13,9.839999999995464e+20,2.21e+22,125146605.7363906,2432612687.449583
66.75000000001178,13.814237634699435,7.59515626267861e-06,-0.020754760661568044,450.00006374965966,450.0000111161828,200.0659669810202,24.984430316310235,0.019268705039869737,1.1084164979796992e-08,9.216997985935065e-13,9.839999999995464e+20,2.21e+22,125694832.00318493,2443269166.419596
67.25500000001132,13.670999800994704,7.5164031849856154e-06,-0.020747040559529306,450.0000635987923,450.0000110985813,199.8660049375405,24.987908223271663,0.01935524584931868,1.1297993034488994e-08,9.256783223202129e-13,9.839999999995464e+20,2.21e+22,126237394.63823347,2453815555.128983
67.76000000001086,13.52780934611272,7.4376761564725905e-06,-0.02074104423359934,450.00006344052736,450.0000110806496,200.06604187118438,24.99060930629402,0.019440962587876025,1.1514306189913566e-08,9.296153488221542e-13,9.839999999995464e+20,2.21e+22,126774298.17831042,2464251941.7640367
68.2650000000104,13.38495584476725,7.35913438717044e-06,-0.020736386963743515,450.00006327504803,450.0000110623547,199.86607926353494,24.99270704458595,0.01952585573256244,1.1733116333617704e-08,9.335109126977586e-13,9.839999999995464e+20,2.21e+22,127305547.34170252,2474578418.039291
68.77000000000994,13.242669655859224,7.2809045298772e-06,-0.02073276981567234,450.000063102513,450.0000110436612,200.0661156522545,24.994336193176803,0.019609927555950892,1.1954434484368685e-08,9.373651368591195e-13,9.839999999995464e+20,2.21e+22,127831158.89028251,2484795309.773777
69.27500000000948,13.101132194056229,7.203086327538155e-06,-0.020729960548107412,450.00006292313986,450.00001102454115,199.86615249694648,24.99560141795035,0.01969318291287842,1.2178267318668653e-08,9.411782725090815e-13,9.839999999995464e+20,2.21e+22,128351167.08129889,2494903282.8634315
69.78000000000903,12.960489046822408,7.12575982507286e-06,-0.020727778752388768,450.0000627371072,450.00001100495905,200.06618835657676,24.99658400996053,0.019775626441188073,1.2404624983967956e-08,9.44950558567549e-13,9.839999999995464e+20,2.21e+22,128865604.49694166,2504902970.644241
70.28500000000857,12.820855977909698,7.048988670133011e-06,-0.020726084294434288,450.0000625446347,450.00001098489054,199.8662246694143,24.997347103709966,0.01985726354801972,1.2633517517181364e-08,9.48682271575388e-13,9.839999999995464e+20,2.21e+22,129374508.8498769,2514795106.1789246
70.7900000000081,12.682324858133388,6.972823373880828e-06,-0.020724768329360804,450.00006234590944,450.0000109643174,200.06626001512015,24.997939731533062,0.019938100252195126,1.2864954845435455e-08,9.52373717961885e-13,9.839999999995464e+20,2.21e+22,129877921.92874159,2524580501.7593274
71.29500000000765,12.54496835992804,6.897303892085939e-06,-0.02072374631828995,450.0000621411627,450.00001094322045,199.86629581124245,24.99839997312197,0.020018143057766266,1.3098946786896905e-08,9.560252278412046e-13,9.839999999995464e+20,2.21e+22,130375888.75214665,2534260032.461871
71.80000000000719,12.408843678862914,6.822461671238374e-06,-0.020722952602327854,450.0000619305715,450.0000109215788,200.06633065755008,24.998757401879843,0.020097398852248136,1.3335503051665502e-08,9.596371500198967e-13,9.839999999995464e+20,2.21e+22,130868456.88783643,2543834622.913311
72.30500000000673,12.273995489973665,6.748321273958656e-06,-0.020722336187095635,450.0000617143574,450.0000108993784,199.86636595146103,24.99903498497103,0.02017587482443695,1.3574633242717729e-08,9.632098479653764e-13,9.839999999995464e+20,2.21e+22,131355675.90289961,2553305236.6038527
72.81000000000627,12.140458302199502,6.674901673482419e-06,-0.02072185746805945,450.0000614927049,450.00001087660223,200.06640031229372,24.999250559007642,0.0202535783978058,1.3816346856889668e-08,9.667436965386917e-13,9.839999999995464e+20,2.21e+22,131837596.91820754,2562672867.226268
73.31500000000581,12.008258338932322,6.60221728759836e-06,-0.020721485686878222,450.0000612658308,450.00001085323987,199.86643511790066,24.999417976124352,0.020330517176322994,1.4060653285891948e-08,9.702390793368478e-13,9.839999999995464e+20,2.21e+22,132314272.24597804,2571938531.630878
73.82000000000535,11.877415044916471,6.530278807151363e-06,-0.020721196955680112,450.00006103392434,450.0000108292785,200.06646900660974,24.999547994051195,0.020406698900207625,1.430756181734704e-08,9.736963865226998e-13,9.839999999995464e+20,2.21e+22,132785755.09383388,2581103264.07297
74.32500000000489,11.747942298000318,6.459093862271282e-06,-0.020720972722522157,450.0000607971846,450.0000108047111,199.8665033372498,24.999648967362873,0.02048213140966119,1.4557081635845498e-08,9.771160130462646e-13,9.839999999995464e+20,2.21e+22,133252099.32223524,2590168111.4977407
74.83000000000443,11.61984938722368,6.388667560131657e-06,-0.02072079857954831,450.00006055578507,450.0000107795285,200.06653676664484,24.999727384314358,0.020556822615024544,1.4809221824014152e-08,9.804983571812815e-13,9.839999999995464e+20,2.21e+22,133713359.24490876,2599134129.6610503
75.33500000000397,11.493141805456242,6.319002920747396e-06,-0.0207206633373336,450.00006030992705,450.0000107537262,199.86657063512038,24.999788283754956,0.020630780472131127,1.5063991363594192e-08,9.838438193167982e-13,9.839999999995464e+20,2.21e+22,134169589.4640515,2608002379.926051
75.84000000000351,11.367821894426541,6.250101231615837e-06,-0.02072055830597258,450.0000600597776,450.0000107272982,200.06660361749894,24.999835578909433,0.0207040129618795,1.532139913652462e-08,9.871528009557824e-13,9.839999999995464e+20,2.21e+22,134620844.7337693,2616773926.6087255
76.34500000000305,11.243889371901156,6.181962337563236e-06,-0.02072047673674544,450.0000598055395,450.00001070024297,199.86663703609992,24.99987230883023,0.020776528073246488,1.5581453926028528e-08,9.904257038826063e-13,9.839999999995464e+20,2.21e+22,135067179.84654325,2625449834.7710075
76.8500000000026,11.121341764445669,6.114584878679521e-06,-0.02072041338849612,450.0000595473643,450.00001067255704,200.06666958327145,24.999900833677913,0.02084833378911837,1.5844164417700523e-08,9.9366292946881e-13,9.839999999995464e+20,2.21e+22,135508649.53855723,2634031168.380483
77.35500000000214,11.000174764276762,6.047966486517855e-06,-0.020720364190870547,450.00005928543555,450.0000106442418,199.86670256380796,24.999922986378404,0.020919438074440858,1.610953920059291e-08,9.968648780926694e-13,9.839999999995464e+20,2.21e+22,135945308.4105375,2642518988.7717433
77.86000000000168,10.88038252484135,5.982103946605933e-06,-0.020720325982778332,450.00005901990227,450.0000106152958,200.06673468712316,24.999940190401478,0.020989848866283977,1.6377586768298535e-08,1.0000319486527339e-12,9.839999999995464e+20,2.21e+22,136377210.86141858,2650914353.3569264
78.36500000000122,10.761957906748608,5.916993333660987e-06,-0.020720296309277336,450.00005875094394,450.0000105857226,199.86676724094394,24.999953551228977,0.021059574065498167,1.664831552003088e-08,1.0031645381594893e-12,9.839999999995464e+20,2.21e+22,136804411.03265348,2659218314.543193
78.87000000000076,10.644892683297044,5.852630124589887e-06,-0.020720273263829723,450.00005847870244,450.00001055552286,200.06679895131285,24.99996392738988,0.021128621529696214,1.6921733761697917e-08,1.0062630413920473e-12,9.839999999995464e+20,2.21e+22,137226962.76139632,2667431918.82272
79.3750000000003,10.529177712986485,5.789009293337332e-06,-0.020720255365796376,450.00005820335747,450.000010524702,199.8668310893342,24.999971985626917,0.02119699906734551,1.7197849706970227e-08,1.0093278506093713e-12,9.839999999995464e+20,2.21e+22,137644919.54112118,2675556206.007197
79.87999999999984,10.414803084925852,5.726125390831976e-06,-0.020720241465295684,450.00005792503407,450.0000104932627,200.06686239725443,24.999978243739605,0.021264714432794887,1.7476671478342775e-08,1.0123593553073416e-12,9.839999999995464e+20,2.21e+22,138058334.4884922,2683592208.583847
80.38499999999938,10.301758241900567,5.663972612649679e-06,-0.02072023066931726,450.0000576438938,450.0000104612121,199.86689412997768,24.999983103856557,0.02133177532209014,1.7758207108188672e-08,1.0153579420145269e-12,9.839999999995464e+20,2.21e+22,138467260.3155144,2691540951.1740856
80.88999999999892,10.190032084933524,5.602544856501794e-06,-0.020720222284339257,450.0000573600628,450.0000104285544,200.06692504554886,24.9999868782751,0.021398189369458486,1.8042464539804697e-08,1.0183239941208275e-12,9.839999999995464e+20,2.21e+22,138871749.30616224,2699403450.0792303
81.39499999999846,10.079613062459222,5.54183577126368e-06,-0.02072021577176545,450.00005707369553,450.00001039529764,199.86695638308376,24.999989809528728,0.021463964144362937,1.8329451628449196e-08,1.021257891734032e-12,9.839999999995464e+20,2.21e+22,139271853.29682016,2707180712.9002857
81.899999999998,9.970489246636804,5.481838798932093e-06,-0.02072021071331607,450.0000567849119,450.00001036144755,200.06698691603356,24.999992085971535,0.02152910714904281,1.8619176142370005e-08,1.0241600115602743e-12,9.839999999995464e+20,2.21e+22,139667623.6599784,2714873738.2210336
82.40499999999754,9.862648398878749,5.4225472106532895e-06,-0.02072020678415127,450.00005649386196,450.0000103270144,199.86701786811625,24.99999385388125,0.02159362581647149,1.8911645763823935e-08,1.0270307268049416e-12,9.839999999995464e+20,2.21e+22,140059111.290721,2722483515.3453894
82.90999999999708,9.75607802628722,5.363954137752081e-06,-0.020720203731996824,450.00005620066327,450.0000102920041,200.0670480278116,24.999995226858733,0.021657527508673065,1.9206868090086836e-08,1.0298704070912063e-12,9.839999999995464e+20,2.21e+22,140446366.59561375,2730011024.081426
83.41499999999662,9.65076543040523,5.306052598535549e-06,-0.02072020136093413,450.0000559054473,450.000010256428,199.86707860382256,24.9999962931277,0.021720819515347985,1.9504850634452966e-08,1.0326794183937108e-12,9.839999999995464e+20,2.21e+22,140829439.4836646,2737457234.5655923
83.91999999999616,9.546697749433427,5.248835521504095e-06,-0.020720199518811093,450.0000556083194,450.00001022029346,200.0671083992942,24.999997121203485,0.021783509052766863,1.980560082722585e-08,1.0354581229854229e-12,9.839999999995464e+20,2.21e+22,141208379.35907122,2744823107.121793
84.4249999999957,9.443861994884537,5.192295765504285e-06,-0.02072019808746487,450.0000553094135,450.00001018361223,199.86713860827655,24.999997764295983,0.02184560326289595,2.0109126016698016e-08,1.0382068793958323e-12,9.839999999995464e+20,2.21e+22,141583235.11552346,2752109592.15065
84.92999999999525,9.342245083470786,5.136426137260772e-06,-0.020720196975129185,450.00005500882804,450.0000101463924,200.06716804822833,24.99999826372846,0.02190710921272459,2.0415433470121077e-08,1.0409260423790722e-12,9.839999999995464e+20,2.21e+22,141954055.1318551,2759317630.0449376
85.43499999999479,9.241833864906617,5.081219406662393e-06,-0.020720196110537967,450.0000547066899,450.0000101086465,199.86719789890145,24.999998651592964,0.02196803389376832,2.0724530374665954e-08,1.043615962890656e-12,9.839999999995464e+20,2.21e+22,142320887.2688708,2766448151.1279416
85.93999999999433,9.142615146186392,5.026668320110214e-06,-0.02072019543834473,450.0000544030924,450.0000100703839,200.06722699173181,24.999998952812728,0.022028384221725303,2.1036423838371668e-08,1.0462769880717237e-12,9.839999999995464e+20,2.21e+22,142683778.86719874,2773502075.6116905
86.44499999999387,9.044575712822544,4.972765612194396e-06,-0.020720194915567775,450.0000540981597,450.00001003161736,199.86725649251036,24.999999186743196,0.02208816703626685,2.135112089108504e-08,1.048909461239868e-12,9.839999999995464e+20,2.21e+22,143042776.7460386,2780480313.5726495
86.94999999999341,8.947702347444292,4.919504015919894e-06,-0.020720194508826808,450.0000537919817,450.00000999235635,200.06728524632103,24.99999936841611,0.022147389100945398,2.1668628485389548e-08,1.0515137218857084e-12,9.839999999995464e+20,2.21e+22,143397927.202696,2787383764.9426265
87.45499999999295,8.851981846109124,4.86687627167461e-06,-0.02072019419219886,450.0000534846658,450.0000099526143,199.8673144053238,24.9999995095052,0.02220605710320524,2.198895349752335e-08,1.0540901056745184e-12,9.839999999995464e+20,2.21e+22,143749276.01280093,2794213319.5130687
87.95999999999249,8.757401032614561,4.814875135098095e-06,-0.020720193945551708,450.00005317629314,450.00000991240194,200.06734282793894,24.99999961907651,0.02226417765448358,2.231210272828807e-08,1.0566389444522564e-12,9.839999999995464e+20,2.21e+22,144096868.43113437,2800969856.9511
88.46499999999203,8.663946771071053,4.7634933839942e-06,-0.02072019375325107,450.0000528669722,450.00000987173223,199.8673716530085,24.99999970417075,0.02232175729039089,2.2638082903945932e-08,1.0591605662554941e-12,9.839999999995464e+20,2.21e+22,144440749.19297963,2807654246.8257837
88.96999999999157,8.57160597694452,4.71272382440235e-06,-0.020720193603155038,450.0000525567792,450.0000098306161,200.0673997519819,24.999999770255844,0.02237880247096077,2.2966900677107597e-08,1.061655295324745e-12,9.839999999995464e+20,2.21e+22,144780962.51594117,2814267348.6435056
89.47499999999111,8.480365626764133,4.6625592959349316e-06,-0.020720193485834534,450.00005224581776,450.0000097890673,199.86742825069103,24.999999821578236,0.02243531958096164,2.3298562627609587e-08,1.0641234521208056e-12,9.839999999995464e+20,2.21e+22,145117552.10217234,2820810011.89124
89.97999999999065,8.390212766648625,4.612992676465121e-06,-0.02072019339396681,450.0000519341588,450.0000097471068,200.0674560333228,24.999999861435754,0.02249131493026144,2.3633075263380532e-08,1.0665653533437125e-12,9.839999999995464e+20,2.21e+22,145450561.14096054,2827283076.0868344
90.4849999999902,8.301134519798849,4.564016886246334e-06,-0.020720193321865314,450.00005162190007,450.00000970473843,199.8674842129922,24.999999892389543,0.022546794754240387,2.397044502129883e-08,1.068981311954019e-12,9.839999999995464e+20,2.21e+22,145780032.3116304,2833687370.835419
90.98999999998973,8.213118093070305,4.515624891525849e-06,-0.020720193265113835,450.0000513091083,450.0000096619718,200.06751168633693,24.999999916428568,0.022601765214244778,2.4310678268038774e-08,1.0713716371961115e-12,9.839999999995464e+20,2.21e+22,146106007.7867212,2840023715.89118
91.49499999998928,8.12615078273955,4.4678097077152155e-06,-0.02072019322028307,450.00005099588344,450.0000096188221,199.86753955404106,24.999999935097538,0.022656232398077698,2.4653781300907406e-08,1.0737366346232986e-12,9.839999999995464e+20,2.21e+22,146428529.23540905,2846292921.223894
91.99999999998882,8.040219979548114,4.420564402163421e-06,-0.02072019318470969,450.00005068228427,450.0000095752997,200.06756672492062,24.999999949596056,0.02271020232052146,2.4999760348670748e-08,1.0760766061244598e-12,9.839999999995464e+20,2.21e+22,146747637.82714245,2852495787.0895605
92.50499999998836,7.95531317311305,4.3738820965818625e-06,-0.020720193156325707,450.0000503683945,450.0000095314187,199.867594287504,24.999999960855753,0.02276368092388843,2.5348621572371446e-08,1.0783918499520668e-12,9.839999999995464e+20,2.21e+22,147063374.23546228,2858633104.104679
93.0099999999879,7.87141795576649,4.3277559691553324e-06,-0.02072019313352501,450.0000500542713,450.0000094871899,200.06762116251704,24.999999969600136,0.022816674078595816,2.5700371066134448e-08,1.0806826607513934e-12,9.839999999995464e+20,2.21e+22,147375778.64198545,2864705653.323677
93.51499999998744,7.78852202589421,4.282179256377602e-06,-0.02072019311506062,450.00004973999876,450.0000094426278,199.8676484265984,24.99999997639113,0.022869187583762326,2.6055014857964892e-08,1.0829493295907613e-12,9.839999999995464e+20,2.21e+22,147684890.7405296,2870714206.319097
94.01999999998698,7.706613190819366,4.237145254636909e-06,-0.020720193099964087,450.00004942562947,450.0000093977436,200.0676750121293,24.999999981665102,0.022921227167822862,2.641255891053573e-08,1.0851921439926864e-12,9.839999999995464e+20,2.21e+22,147990749.74136057,2876659525.264154
94.52499999998652,7.625679369288263,4.1926473215826514e-06,-0.020720193087483733,450.00004911124347,450.0000093525508,199.86770198411705,24.999999985760912,0.02297279848915956,2.6773009121964748e-08,1.0874113879657945e-12,9.839999999995464e+20,2.21e+22,148293394.37554538,2882542363.0173216
95.02999999998606,7.545708593591248,4.148678877291467e-06,-0.020720193077035612,450.0000487968908,450.0000093070594,200.06772828634666,24.99999998894177,0.02302390713674661,2.713637132658366e-08,1.0896073420374075e-12,9.839999999995464e+20,2.21e+22,148592862.89939535,2888363463.208762
95.5349999999856,7.466689011365422,4.1052334052583815e-06,-0.020720193068166578,450.0000484826456,450.0000092612838,199.86775497244224,24.99999999141207,0.023074558630806364,2.7502651295696743e-08,1.091780283286696e-12,9.839999999995464e+20,2.21e+22,148889193.09898803,2894123560.3281636
96.03999999998514,7.388608887103169,4.0623044532262e-06,-0.02072019306052465,450.0000481685539,450.0000092152343,200.06778099735376,24.999999993330547,0.023124758423475906,2.7871854738330337e-08,1.0939304853783064e-12,9.839999999995464e+20,2.21e+22,149182422.29475215,2899823379.813878
96.54499999998468,7.311456603404992,4.019885633874326e-06,-0.020720193053836898,450.0000478546875,450.00000916892526,199.86780740356593,24.999999994820442,0.0231745118994818,2.8243987301973427e-08,1.0960582185963923e-12,9.839999999995464e+20,2.21e+22,149472587.34610906,2905463638.143159
97.04999999998422,7.235220661993718,3.977970625376382e-06,-0.02072019304789128,450.0000475410877,450.0000091223666,200.06783315695762,24.99999999597745,0.023223824376821564,2.8619054573308785e-08,1.0981637498789614e-12,9.839999999995464e+20,2.21e+22,149759724.6561565,2911045042.9231944
97.55499999998376,7.159889684522889,3.936553171844665e-06,-0.02072019304252316,450.00004722782273,450.0000090755718,199.86785928910504,24.999999996876028,0.023272701107450836,2.8997062078934793e-08,1.1002473428524977e-12,9.839999999995464e+20,2.21e+22,150043870.176391,2916568292.9829006
98.0599999999833,7.085452413189702,3.895627083667142e-06,-0.02072019303760488,450.0000469149369,450.000009028551,200.0678847765919,24.999999997573877,0.023321147277974928,2.9378015286078944e-08,1.1023092578667848e-12,9.839999999995464e+20,2.21e+22,150325059.41145524,2922034078.4651947
98.56499999998285,7.011897711181965,3.855186237753196e-06,-0.02072019303303751,450.00004660249414,450.00000898131765,199.86791064031578,24.999999998115864,0.023369168010343576,2.9761919603302363e-08,1.1043497520298753e-12,9.839999999995464e+20,2.21e+22,150603327.42390808,2927443080.9197297
99.06999999998239,6.939214562964799,3.81522457769125e-06,-0.020720193028744064,450.0000462905244,450.0000089338816,200.06793586734346,24.99999999853679,0.023416768362548246,3.014878038119515e-08,1.1063690792431747e-12,9.839999999995464e+20,2.21e+22,150878708.8390092,2932795973.3958907
99.57499999998193,6.867392074432684,3.7757361138323654e-06,-0.020720193024665275,450.00004597908816,450.00000888625596,199.8679614681109,24.999999998863643,0.02346395332932079,3.0538602913063346e-08,1.1083674902365835e-12,9.839999999995464e+20,2.21e+22,151151237.84950998,2938093420.5359206
100.07999999998147,6.796419472929401,3.736714923301211e-06,-0.020720193020754715,450.0000456682185,450.00000883844984,200.06798643995643,24.99999999911749,0.02351072784283264,3.093139243560689e-08,1.1103452326036555e-12,9.839999999995464e+20,2.21e+22,151420948.22045082,2943336078.668177
100.58499999998101,6.726286107158891,3.6981551499470432e-06,-0.020720193016976782,450.0000453579731,450.00000879047667,199.8680117830699,24.999999999314642,0.023557096773394414,3.1327154129589704e-08,1.1123025508367668e-12,9.839999999995464e+20,2.21e+22,151687873.29395393,2948524595.9002843
101.08999999998055,6.65698144698639,3.6600510042343775e-06,-0.02072019301330362,450.0000450483808,450.0000087423448,200.0680365048545,24.999999999467775,0.02360306493015445,3.172589312050161e-08,1.1142396863622217e-12,9.839999999995464e+20,2.21e+22,151952045.99401388,2953659612.2122545
101.59499999998009,6.588495083151663,3.622396763085317e-06,-0.02072019300971418,450.00004473949696,450.00000869406716,199.86806159545742,24.999999999586652,0.02364863706179634,3.212761447921071e-08,1.1161568775752953e-12,9.839999999995464e+20,2.21e+22,152213498.8312749,2958741759.5493593
102.09999999997963,6.520816726890857,3.5851867696716448e-06,-0.020720193006191576,450.0000444313478,450.0000086456527,200.0680860721466,24.999999999678984,0.023693817857234612,3.253232322260856e-08,1.1180543598751808e-12,9.839999999995464e+20,2.21e+22,152472263.9077965,2963771661.914764
