Time(s),Neutron_Density(#/cc),Power(MW),Reactivity($),Fuel_Temp(K),Coolant_Temp(K),Flow_Rate(kg/s),Rod_Position(%),Xe-135(atoms/cc),Sm-149(atoms/cc),Burnup(MWd/kgU),U-235(atoms/cc),U-238(atoms/cc),Pu-239(atoms/cc),FP(atoms/cc)
15.065000000000955,27.638254417622257,1.5195689163636986e-05,-0.04880311278299922,450.000074633982,450.0000068749772,199.85856065447206,4.930565114140656,0.008758527803916057,2.336331361068361e-10,4.269448401991773e-13,9.839999999992521e+20,2.21e+22,58223686.329731725,1131758046.8308656
15.565000000001033,27.07703024446843,1.4887124521402302e-05,-0.048678936170083884,450.00007512903613,450.00000709775446,199.858722750342,5.180565114140695,0.008921027102502088,2.549826632590388e-10,4.3478597940178923e-13,9.83999999999239e+20,2.21e+22,59293004.86087369,1152543571.2202272
16.06500000000109,26.5443338928595,1.4594244658031066e-05,-0.048548674578915756,450.00007557947913,450.0000073148959,199.85887973876538,5.430565114140733,0.009080372224587869,2.774795063358789e-10,4.4247038640273543e-13,9.839999999992259e+20,2.21e+22,60340949.37437139,1172913625.2402785
16.570000000000988,26.033087056049997,1.4313157875173446e-05,-0.04841094199891026,450.00007599196476,450.00000752842493,200.0590319321255,5.68306511414069,0.009238271703933045,3.013865150160207e-10,4.5008055520206274e-13,9.839999999992127e+20,2.21e+22,61378769.81244364,1193086886.4333546
17.075000000000887,25.546779191483086,1.4045782698864228e-05,-0.04826701899670719,450.00007636443127,450.0000077360951,199.85918252445882,5.9355651141406565,0.009393268745310594,3.265049657743844e-10,4.575463689801944e-13,9.839999999991994e+20,2.21e+22,62396904.14429587,1212877487.0542588
17.580000000000787,25.083636145858307,1.379114368826423e-05,-0.04811691462862554,450.0000766993107,450.0000079378836,200.05932587425048,6.1880651141406045,0.009545504557619003,3.5285491045865715e-10,4.648747869114911e-13,9.839999999991862e+20,2.21e+22,63396301.41239684,1232303874.688813
18.085000000000687,24.642062759448088,1.3548363814346218e-05,-0.04796063833994265,450.00007699890926,450.0000081337743,199.85946796362606,6.440565114140534,0.00969511043466599,3.8045603421801665e-10,4.720722804245738e-13,9.83999999999173e+20,2.21e+22,64377844.143936425,1251383203.991963
18.590000000000586,24.22062176548156,1.3316652858641059e-05,-0.04779819996429907,450.0000772653273,450.0000083237749,200.05960344217846,6.693065114140462,0.009842208757667571,4.093276684293988e-10,4.791448824635061e-13,9.839999999991597e+20,2.21e+22,65342355.06871436,1270131467.2707896
19.095000000000486,23.818015474997686,1.309529734345277e-05,-0.04762960972307966,450.00007750057097,450.000008507909,199.85973793843556,6.945565114140423,0.009986913870489443,4.394888069932886e-10,4.860982304921767e-13,9.83999999999152e+20,2.21e+22,66290602.98376975,1288563608.481791
19.600000000000385,23.433069828790508,1.2883651763515925e-05,-0.04745487822477165,450.000077706467,450.0000086862101,200.05986636601344,7.1980651141403715,0.010129332853769407,4.709581215220064e-10,4.929376045323713e-13,9.83999999999152e+20,2.21e+22,67223307.94074246,1306693624.0633404
20.105000000000285,23.064720405309668,1.2681130893049848e-05,-0.04727401646429971,450.000077884779,450.0000088587188,199.85999404031938,7.450565114140338,0.010269566211197267,5.037539755978643e-10,4.996679608875423e-13,9.83999999999152e+20,2.21e+22,68141145.84487952,1324534652.3316436
20.610000000000184,22.712000252305668,1.2487203095519271e-05,-0.04708703582232904,450.0000780371009,450.00000902548874,200.06011611526708,7.703065114140303,0.010407708478940247,5.378944381774518e-10,5.062939620917699e-13,9.83999999999152e+20,2.21e+22,69044752.53926018,1342099052.8703518
21.115000000000084,22.374029211379387,1.2301384454203339e-05,-0.04689394806455224,450.0000781649766,450.00000918657827,199.8602376269412,7.9555651141402395,0.010543848767560681,5.733972961608325e-10,5.1282000354281e-13,9.83999999999152e+20,2.21e+22,69934727.43682021,1359398477.1302073
21.619999999999983,22.050004574368668,1.2123233635017168e-05,-0.04669476534094798,450.00007826981357,450.00000934205553,200.0603539487167,8.2080651141402,0.010678071245166931,6.102800662611484e-10,5.192502372485113e-13,9.83999999999152e+20,2.21e+22,70811636.75871897,1376443931.3767784
22.124999999999883,21.739192885632395,1.1952347379355158e-05,-0.04648950018501767,450.0000783529838,450.0000094919938,199.86046986587442,8.460565114140152,0.010810455568946125,6.48560006212017e-10,5.255885930376072e-13,9.83999999999152e+20,2.21e+22,71676016.4269173,1393245832.91665
22.629999999999782,21.440922776342116,1.1788356564338662e-05,-0.04627816551299576,450.0000784157319,450.000009636474,200.06058095288145,8.713065114140102,0.01094107727144985,6.882541253747124e-10,5.318387975477405e-13,9.83999999999152e+20,2.21e+22,72528374.6536258,1409814060.4314263
23.134999999999682,21.154578627638692,1.163092271877897e-05,-0.046060774623038085,450.00007845928076,450.00000977557943,199.86069176851552,8.96556511414005,0.011070008107174335,7.293791948003387e-10,5.380043912628492e-13,9.83999999999152e+20,2.21e+22,73369194.26474315,1426157999.1409423
23.63999999999958,20.879595026185694,1.1479734974805063e-05,-0.04583734119438413,450.00007848473786,450.0000099094006,200.06079807209284,9.21806511414,0.011197316364222764,7.719517567882917e-10,5.440887438350103e-13,9.83999999999152e+20,2.21e+22,74198934.78933977,1442286581.4188828
24.14499999999948,20.615451887250217,1.1334507386502249e-05,-0.04560787928649737,450.0000784931981,450.0000100380301,199.8609042167686,9.47056511413995,0.011323067145251164,8.159881339834616e-10,5.50095067897068e-13,9.83999999999152e+20,2.21e+22,75018034.34332584,1458208323.4076962
24.64999999999938,20.361670119360507,1.1194976546313169e-05,-0.04537240333817958,450.0000784856524,450.0000101615637,200.06100613228313,9.7230651141399,0.011447322621371984,8.615044380530108e-10,5.56026431546508e-13,9.83999999999152e+20,2.21e+22,75826911.33191112,1473931358.11119
25.15499999999928,20.11780786167676,1.1060899516320197e-05,-0.04513092816666334,450.00007846308483,450.0000102801009,199.86110798425017,9.97556511413985,0.011570142262173762,9.085165779667027e-10,5.618857696556281e-13,9.83999999999152e+20,2.21e+22,76625965.99200705,1489463465.3759212
25.65999999999918,19.883457090384706,1.0932051962418888e-05,-0.04488346896667872,450.00007842638485,450.00001039374314,200.06120585998727,10.228065114139799,0.01169158304470534,9.57040267924286e-10,5.676758941479571e-13,9.83999999999152e+20,2.21e+22,77415581.79365033,1504812099.1321836
26.16499999999908,19.65824065327183,1.0808226523909031e-05,-0.04463004130949844,450.00007837644324,450.0000105025927,199.86130375333337,10.480565114139749,0.011811699643852817,1.00709103495401e-09,5.733995033601434e-13,9.839999999991509e+20,2.21e+22,78196126.7167104,1519984412.2108035
26.66999999999898,19.441809664305648,1.0689231381017096e-05,-0.04437066114195659,450.00007831407,450.0000106067554,200.06139789769125,10.733065114139698,0.011930544606255384,1.0586842262081573e-09,5.790591905947139e-13,9.839999999991492e+20,2.21e+22,78967954.4172538,1534987279.0150454
27.174999999998878,19.23384115541481,1.0574888963830457e-05,-0.04410534478544636,450.00007824006474,450.00001070633556,199.8614921289566,10.985565114139648,0.012048168509547107,1.1118350159487782e-09,5.846574519514798e-13,9.839999999991469e+20,2.21e+22,79731405.29553564,1549827316.2803347
27.679999999998778,19.034036001807607,1.0465034811624234e-05,-0.04383410893489203,450.00007815515033,450.00001080144125,200.06158281631258,11.238065114139598,0.01216462010882509,1.1665584123180772e-09,5.901966935309482e-13,9.839999999991448e+20,2.21e+22,80486807.47834922,1564510902.1692686
28.184999999998677,18.842117109434852,1.0359516576316782e-05,-0.0435569706576996,450.000078060065,450.00001089217955,199.86167364992053,11.490565114139548,0.012279946471508254,1.2228692638260997e-09,5.956792380668937e-13,9.839999999991438e+20,2.21e+22,81234477.72352774,1579044193.853428
28.689999999998577,18.657827767012268,1.0258193116401055e-05,-0.043273947392682616,450.0000779554662,450.0000109786571,200.06176112546282,11.743065114139497,0.01239419310201559,1.2807822656127738e-09,6.011073310582538e-13,9.839999999991417e+20,2.21e+22,81974722.25617014,1593433143.7680027
29.194999999998476,18.480930205835154,1.0160933705121486e-05,-0.04298505694896684,450.00007784202927,450.00001106098335,199.8618487981928,11.995565114139449,0.012507404057522344,1.340311965543367e-09,6.064831464622431e-13,9.839999999991285e+20,2.21e+22,82707837.54502603,1607683514.703271
29.699999999998376,18.31120431149555,1.0067617322167848e-05,-0.042690317504862095,450.00007772035383,450.00001113926584,200.06193328191645,12.248065114139399,0.012619622055581195,1.4014727700819038e-09,6.118087919872427e-13,9.839999999991153e+20,2.21e+22,83434111.02430248,1621800893.8351295
30.204999999998275,18.148446479746845,9.978132024622287e-06,-0.04238974760672672,450.00007759106035,450.0000112136113,199.8620180066337,12.500565114139349,0.012730888574605487,1.4642789499879297e-09,6.170863140345016e-13,9.83999999999102e+20,2.21e+22,84153821.76757854,1635790705.8247113
30.709999999998175,17.992468600774085,9.892374388504635e-06,-0.042083366167797114,450.0000774546971,450.00001128412805,200.06209969668407,12.753065114139298,0.012841243948023207,1.5287446458541917e-09,6.223177023283566e-13,9.839999999990888e+20,2.21e+22,84867241.11924034,1649658225.0923085
31.214999999998074,17.843097157975798,9.810249013276903e-06,-0.04177119246699865,450.0000773118388,450.00001135092236,199.8621816654528,13.005565114139248,0.012950727452798733,1.5948838734922499e-09,6.275048942691848e-13,9.839999999990755e+20,2.21e+22,85574633.28810647,1663408587.3563116
31.719999999997974,17.700172429795447,9.731668083005086e-06,-0.04145324614773145,450.0000771629892,450.0000114141001,200.06226074092262,13.258065114139198,0.013059377392964184,1.6627105291784143e-09,6.326497790406422e-13,9.839999999990623e+20,2.21e+22,86276255.90754385,1677046800.5207944
32.21999999999803,17.564870070338397,9.6572779798405e-06,-0.04113278028692805,450.0000770102283,450.0000114731928,200.06233858310625,13.508065114139221,0.013166167102195273,1.7315416170728011e-09,6.377038550905623e-13,9.839999999990527e+20,2.21e+22,86965494.68246302,1690444295.2325697
32.71999999999829,17.435613363480584,9.586211815167151e-06,-0.04080669493073884,450.000076852578,450.0000115289452,200.062415229941,13.758065114139356,0.013272211864806725,1.8020536653331752e-09,6.427200175050943e-13,9.839999999990527e+20,2.21e+22,87649563.06672113,1703741287.35503
33.21999999999854,17.312283500467107,9.518404267171216e-06,-0.04047501019365173,450.00007669049705,450.0000115814574,200.0624907176405,14.008065114139505,0.013377546481577369,1.874259844306418e-09,6.476999819451211e-13,9.839999999990527e+20,2.21e+22,88328695.02988954,1716942324.8129323
33.7199999999988,17.194772686882345,9.45379606979311e-06,-0.04013774653554843,450.0000765244279,450.0000116308296,200.06256508079844,14.258065114139614,0.01348220510053132,1.948173228411106e-09,6.526454316087339e-13,9.839999999990527e+20,2.21e+22,89003120.11449565,1730051869.4777105
34.219999999999054,17.082983753627193,9.392333798840254e-06,-0.03979492476044442,450.0000763547992,450.00001167715953,200.06263835248453,14.50806511413975,0.013586221280037818,2.0238068006181393e-09,6.575580203317468e-13,9.839999999990527e+20,2.21e+22,89673063.85884942,1743074305.3863986
34.71999999999931,16.97682982539537,9.333969689713255e-06,-0.03944656601520597,450.0000761820247,450.00001172054465,200.06271056433116,14.75806511413992,0.01368962804982431,2.101173456856722e-09,6.624393755851069e-13,9.839999999990527e+20,2.21e+22,90338748.20580797,1756013946.6872525
35.219999999999565,16.876234043139082,9.278661484815743e-06,-0.03909269178824579,450.0000760065095,450.0000117610818,200.0627817466158,15.008065114140024,0.01379245797022824,2.1802860103540903e-09,6.67291101385173e-13,9.839999999990527e+20,2.21e+22,91000391.89966033,1768875045.3544154
35.71999999999982,16.781129337660815,9.226372309073676e-06,-0.03873332390819706,450.0000758286498,450.00001179886493,200.06285192833712,15.25806511414017,0.013894743189995165,2.2611571959172714e-09,6.721147811319437e-13,9.839999999990527e+20,2.21e+22,91658210.87318362,1781661798.7115777
36.22000000000008,16.691458252061327,9.17707057231613e-06,-0.038368484542567347,450.0000756488158,450.0000118339881,200.06292113728855,15.508065114140326,0.013996515502914395,2.3437996741645873e-09,6.769119803895529e-13,9.839999999990527e+20,2.21e+22,92312418.62682636,1794378356.8025835
36.72000000000033,16.607172811322286,9.130729897570985e-06,-0.03799819619637113,450.0000754673783,450.0000118665445,200.06298940012184,15.758065114140484,0.014097806403573528,2.428226035715164e-09,6.816842496227912e-13,9.839999999990527e+20,2.21e+22,92963226.6018972,1807028829.6454885
37.22000000000059,16.528234437817563,9.087329074612498e-06,-0.03762248171074155,450.0000752846957,450.000011896625,200.0630567424091,16.008065114140653,0.014198647142503747,2.5144488053441523e-09,6.864331269030227e-13,9.839999999990527e+20,2.21e+22,93610844.54957707,1819617294.405489
37.720000000000844,16.454613912037686,9.046852038367357e-06,-0.03724136426152164,450.0000751011222,450.0000119243205,200.06312318869982,16.25806511414078,0.014299068780982931,2.6024804461118582e-09,6.911601405965505e-13,9.839999999990527e+20,2.21e+22,94255480.89754124,1832147802.5213175
38.2200000000011,16.386291378286632,9.009287872046812e-06,-0.03685486735783439,450.00007491700234,450.0000119497196,200.06318876257757,16.50806511414091,0.014399102245760078,2.692333363474553e-09,6.958668120484052e-13,9.839999999990527e+20,2.21e+22,94897343.115953,1844624386.8195083
38.720000000001356,16.323256395574496,8.97463083512779e-06,-0.036463014840632905,450.00007473267465,450.00001197291044,200.06325348670762,16.758065114141036,0.014498778383966338,2.784019909385327e-09,7.005546582744739e-13,9.839999999990527e+20,2.21e+22,95536638.08459795,1857051068.6507719
39.22000000000161,16.265508034396362,8.942880416562539e-06,-0.03606583088122972,450.00007454847173,450.00001199397826,200.0633173828849,17.008065114141164,0.014598128018478953,2.877552386393238e-09,7.052251946750791e-13,9.839999999990527e+20,2.21e+22,96173572.46294346,1869431865.0832353
39.72000000000187,16.213055020557864,8.914041413854843e-06,-0.03566333997980574,450.0000743647221,450.0000120130088,200.06338047207674,17.258065114141292,0.014697182004011633,2.9729430517495313e-09,7.098799377833741e-13,9.839999999990527e+20,2.21e+22,96808353.06494395,1881770796.1879714
40.22000000000212,16.165915927743477,8.8881240389353e-06,-0.035255566963899025,450.0000741817481,450.00001203008657,200.06344277446686,17.50806511414142,0.014795971284212374,3.0702041215297243e-09,7.145204080623063e-13,9.839999999990527e+20,2.21e+22,97441187.24047056,1894071892.4532604
40.72000000000238,16.12411942087948,8.865144051963831e-06,-0.03484253698687337,450.00007399987084,450.0000120452936,200.06350430949306,17.758065114141537,0.01489452695006076,3.1693477747806806e-09,7.191481327644625e-13,9.839999999990527e+20,2.21e+22,98072283.26531696,1906339202.3655572
41.220000000002635,16.087704552734152,8.845122924402373e-06,-0.03442427552636659,450.0000738194166,450.00001205871195,200.06356509588286,18.008065114141658,0.014992880299875999,3.270386157703948e-09,7.237646488699968e-13,9.839999999990527e+20,2.21e+22,98701850.74185373,1918576800.1974518
41.72000000000289,16.05672111819886,8.828088033800887e-06,-0.034000808382719044,450.00007364069387,450.00001207042243,200.06362515168803,18.25806511414178,0.01509106290125581,3.3733313878838137e-09,7.283715061183269e-13,9.839999999990527e+20,2.21e+22,99330101.01246794,1930788794.0441637
42.22000000000315,16.031230068613954,8.81407289159639e-06,-0.03357216167738206,450.0000734640148,450.0000120805042,200.06368449431665,18.5080651141419,0.01518910665529539,3.4781955585720202e-09,7.329702701506728e-13,9.839999999990527e+20,2.21e+22,99957247.58812094,1942979334.1538737
42.7200000000034,16.01130399169788,8.803117406981039e-06,-0.03313836185130683,450.0000732896933,450.0000120890357,200.06374314056617,18.758065114141996,0.015287043863460534,3.5849907430417925e-09,7.375625257817144e-13,9.839999999990527e+20,2.21e+22,100583506.59451334,1955152621.6003494
43.22000000000366,15.997027662268964,8.795268189692516e-06,-0.03269943566331331,450.0000731180447,450.0000120960942,200.0638011066482,19.00806511414207,0.015384907297516553,3.6937289990235943e-09,7.421498804200342e-13,9.839999999990527e+20,2.21e+22,101209097.23854093,1967312917.3499348
43.720000000003914,15.988498097400099,8.790578580338398e-06,-0.03225541018843964,450.00007294938496,450.00001210175856,200.06385840821733,19.258065114142084,0.015482730274101693,3.804422076528798e-09,7.467339679088067e-13,9.839999999990527e+20,2.21e+22,101834242.33206084,1979464552.442592
44.22000000000417,15.985824269810577,8.789108492817181e-06,-0.031806312816271935,450.0000727840342,450.00001210610986,200.0639150603944,19.50806511414207,0.015580546705105017,3.917080906575772e-09,7.513164513148069e-13,9.839999999990527e+20,2.21e+22,102459168.67223495,1991611935.3850524
44.720000000004426,15.989133962377284,8.790928182972389e-06,-0.03135217124925516,450.000072622312,450.0000121092144,200.0639710777957,19.758065114141882,0.015678391197747856,4.0317186754699166e-09,7.55899025828754e-13,9.839999999990527e+20,2.21e+22,103084107.4370599,2003759559.8391619
45.22000000000468,15.998567807379143,8.796114971331018e-06,-0.030893013500983283,450.00007246454487,450.0000121111462,200.06402647455076,20.00806511414179,0.015776299168794687,4.148347393015836e-09,7.604834265984251e-13,9.839999999990527e+20,2.21e+22,103709295.25358991,2015912025.3861167
45.72000000000494,16.01428269331927,8.80475511619617e-06,-0.030428867894473213,450.00007231106997,450.0000121119781,200.06408126432507,20.258065114141445,0.01587430691518283,4.266979073075273e-09,7.650714314052169e-13,9.839999999990527e+20,2.21e+22,104334974.5629474,2028074044.621573
46.22000000000519,16.036452900127014,8.816944437788392e-06,-0.029959763060415735,450.00007216222076,450.0000121117829,200.06413546034,20.50806511414087,0.015972451712659833,4.3876257382065435e-09,7.696648654846624e-13,9.839999999990527e+20,2.21e+22,104961394.27771167,2040250455.9340258
46.72000000000545,16.065271397646065,8.832789032162752e-06,-0.029485727935411144,450.0000720183385,450.00001211063284,200.06418907539404,20.75806511413961,0.016070771921542125,4.5102994244203576e-09,7.742656066944677e-13,9.839999999990527e+20,2.21e+22,105588810.48669736,2052446237.2043948
47.220000000005705,16.10095128040615,8.852406060055495e-06,-0.029006791760182463,450.0000718797746,450.0000121085983,200.06424212187954,21.008065114137743,0.016169307100485197,4.635012186070932e-09,7.788755910736149e-13,9.839999999990527e+20,2.21e+22,106217487.21306546,2064666520.542231
47.72000000000596,16.14372738716101,8.8759246373164e-06,-0.02852298407777429,450.0000717468932,450.0000121057509,200.06429461179968,21.258065114134492,0.01626809812921011,4.761776100885405e-09,7.834968188386819e-13,9.839999999990527e+20,2.21e+22,106847697.23205934,2076916608.180977
48.220000000006216,16.193856670098164,8.903486037902658e-06,-0.02803433473172901,450.0000716200652,450.0000121021599,200.06434655678433,21.50806511412907,0.016367187205880488,4.890602447684104e-09,7.881313547548986e-13,9.839999999990527e+20,2.21e+22,107479722.12160595,2089201973.4615476
48.72000000000647,16.251618808598035,8.935244031327575e-06,-0.02754087386424699,450.0000714996722,450.0000120978964,200.0643979681071,21.75806511412004,0.01646661780393322,5.021501017788896e-09,7.927813264277859e-13,9.839999999990527e+20,2.21e+22,108113852.02934231,2101528256.3037724
49.22000000000673,16.317331471390425,8.971373273891872e-06,-0.027042631914328,450.0000713861235,450.0000120930307,200.06444885670064,22.00806511410514,0.01656643605516438,5.154487037519107e-09,7.974489877276473e-13,9.839999999990527e+20,2.21e+22,108750394.32199404,2113901431.333904
49.72000000000698,16.39133704384121,9.012062011260978e-06,-0.026539639615895103,450.00007127983673,450.0000120876327,200.0644992331687,22.258065114080473,0.016666689563813286,5.289572729375518e-09,8.02136665948043e-13,9.839999999990527e+20,2.21e+22,109389666.37922621,2126327667.8107529
50.22000000000724,16.47401135762117,9.057516878092807e-06,-0.026031927995900723,450.00007118124716,450.0000120817726,200.06454910779982,22.508065114039663,0.01676742804776072,5.426770371840969e-09,8.068467912776751e-13,9.839999999990527e+20,2.21e+22,110031999.61280705,2138813407.7506056
50.720000000007495,16.56576697584758,9.107964704229646e-06,-0.025519528372416323,450.00007109081014,450.00001207552015,200.06459849058024,22.758065113972282,0.016868703543591445,5.5660923021185465e-09,8.115819068202163e-13,9.839999999990527e+20,2.21e+22,110677740.83304298,2151365392.4881234
